Date,Settle,Relative Value
2019-04-29,1278.6,1263.1279808095233
2019-04-26,1284.9,1263.1279808095233
2019-04-25,1275.8,1289.3470138571424
2019-04-24,1275.5,1289.3470138571424
2019-04-23,1269.3,1289.3470138571424
2019-04-22,1273.5,1289.3470138571424
2019-04-18,1271.9,1289.3470138571424
2019-04-17,1272.2,1289.3470138571424
2019-04-16,1272.6,1289.3470138571424
2019-04-15,1286.8,1289.3470138571424
2019-04-12,1290.6,1289.3470138571424
2019-04-11,1288.6,1286.5632813333323
2019-04-10,1309.1,1286.5632813333323
2019-04-09,1303.5,1286.5632813333323
2019-04-08,1297.1,1286.5632813333323
2019-04-05,1290.4,1286.5632813333323
2019-04-04,1289.0,1307.017739238094
2019-04-03,1289.9,1307.017739238094
2019-04-02,1290.0,1307.017739238094
2019-04-01,1288.4,1307.017739238094
2019-03-29,1293.0,1307.017739238094
2019-03-28,1289.8,1290.356359333334
2019-03-27,1309.9,1290.356359333334
2019-03-26,1314.3,1290.356359333334
2019-03-25,1321.9,1290.356359333334
2019-03-22,1311.6,1290.356359333334
2019-03-21,1306.1,1283.8374237142866
2019-03-20,1300.5,1283.8374237142866
2019-03-19,1305.0,1283.8374237142866
2019-03-18,1300.3,1283.8374237142866
2019-03-15,1301.8,1283.8374237142866
2019-03-14,1293.4,1271.7106337142857
2019-03-13,1307.5,1271.7106337142857
2019-03-12,1296.3,1271.7106337142857
2019-03-11,1288.8,1271.7106337142857
2019-03-08,1297.0,1271.7106337142857
2019-03-07,1283.8,1319.188290666665
2019-03-06,1284.9,1319.188290666665
2019-03-05,1282.0,1319.188290666665
2019-03-04,1284.8,1319.188290666665
2019-03-01,1296.4,1319.188290666665
2019-02-28,1312.8,1316.4603933333356
2019-02-27,1317.7,1316.4603933333356
2019-02-26,1325.1,1316.4603933333356
2019-02-25,1325.9,1316.4603933333356
2019-02-22,1329.2,1316.4603933333356
2019-02-21,1323.5,1303.2622106666677
2019-02-20,1343.3,1303.2622106666677
2019-02-19,1340.1,1303.2622106666677
2019-02-15,1318.1,1303.2622106666677
2019-02-14,1309.8,1310.7353232380954
2019-02-13,1310.8,1310.7353232380954
2019-02-12,1309.2,1310.7353232380954
2019-02-11,1307.0,1310.7353232380954
2019-02-08,1313.7,1310.7353232380954
2019-02-07,1309.4,1290.7103309523811
2019-02-06,1309.5,1290.7103309523811
2019-02-05,1314.2,1290.7103309523811
2019-02-04,1314.3,1290.7103309523811
2019-02-01,1316.9,1290.7103309523811
2019-01-31,1319.7,1285.6159594761907
2019-01-30,1309.9,1285.6159594761907
2019-01-29,1308.9,1285.6159594761907
2019-01-28,1303.1,1285.6159594761907
2019-01-25,1298.1,1285.6159594761907
2019-01-24,1279.8,1286.5687648571438
2019-01-23,1284.0,1286.5687648571438
2019-01-22,1283.4,1286.5687648571438
2019-01-18,1282.6,1286.5687648571438
2019-01-17,1292.3,1283.425641095237
2019-01-16,1293.8,1283.425641095237
2019-01-15,1288.4,1283.425641095237
2019-01-14,1291.3,1283.425641095237
2019-01-11,1289.5,1283.425641095237
2019-01-10,1287.4,1279.4202189523799
2019-01-09,1292.0,1279.4202189523799
2019-01-08,1285.9,1279.4202189523799
2019-01-07,1289.9,1279.4202189523799
2019-01-04,1285.8,1279.4202189523799
2019-01-03,1294.8,1268.1824075238073
2019-01-02,1284.1,1268.1824075238073
2018-12-31,1281.3,1268.1824075238073
2018-12-28,1283.0,1268.1824075238073
2018-12-27,1277.3,1248.6031183333346
2018-12-26,1269.2,1248.6031183333346
2018-12-24,1267.5,1248.6031183333346
2018-12-21,1253.8,1248.6031183333346
2018-12-20,1263.6,1243.836041333335
2018-12-19,1252.1,1243.836041333335
2018-12-18,1249.2,1243.836041333335
2018-12-17,1247.4,1243.836041333335
2018-12-14,1237.0,1243.836041333335
2018-12-13,1242.7,1235.320988714285
2018-12-12,1244.4,1235.320988714285
2018-12-11,1241.9,1235.320988714285
2018-12-10,1243.7,1235.320988714285
2018-12-07,1246.8,1235.320988714285
2018-12-06,1238.1,1219.487573333335
2018-12-05,1237.1,1219.487573333335
2018-12-04,1241.1,1219.487573333335
2018-12-03,1233.9,1219.487573333335
2018-11-30,1220.2,1219.487573333335
2018-11-29,1224.1,1221.8116299047635
2018-11-28,1223.6,1221.8116299047635
2018-11-27,1213.4,1221.8116299047635
2018-11-26,1222.4,1221.8116299047635
2018-11-23,1223.2,1221.8116299047635
2018-11-21,1228.0,1223.6904723809523
2018-11-20,1221.2,1223.6904723809523
2018-11-19,1225.3,1223.6904723809523
2018-11-16,1223.0,1223.6904723809523
2018-11-15,1215.0,1227.8943497142868
2018-11-14,1210.1,1227.8943497142868
2018-11-13,1201.4,1227.8943497142868
2018-11-12,1203.5,1227.8943497142868
2018-11-09,1208.6,1227.8943497142868
2018-11-08,1225.1,1222.6539620000003
2018-11-07,1228.7,1222.6539620000003
2018-11-06,1226.3,1222.6539620000003
2018-11-05,1232.3,1222.6539620000003
2018-11-02,1233.3,1222.6539620000003
2018-11-01,1238.6,1224.3190135238074
2018-10-31,1215.0,1224.3190135238074
2018-10-30,1225.3,1224.3190135238074
2018-10-29,1224.5,1224.3190135238074
2018-10-26,1232.5,1224.3190135238074
2018-10-25,1229.1,1218.3715483333349
2018-10-24,1227.8,1218.3715483333349
2018-10-23,1233.4,1218.3715483333349
2018-10-22,1221.2,1218.3715483333349
2018-10-19,1225.3,1218.3715483333349
2018-10-18,1226.5,1196.7021029047637
2018-10-17,1223.7,1196.7021029047637
2018-10-16,1227.3,1196.7021029047637
2018-10-15,1226.4,1196.7021029047637
2018-10-12,1218.1,1196.7021029047637
2018-10-11,1223.5,1200.2760916666682
2018-10-10,1189.3,1200.2760916666682
2018-10-09,1187.2,1200.2760916666682
2018-10-08,1184.4,1200.2760916666682
2018-10-05,1201.2,1200.2760916666682
2018-10-04,1197.2,1201.2520833095246
2018-10-03,1198.3,1201.2520833095246
2018-10-02,1202.4,1201.2520833095246
2018-10-01,1187.1,1201.2520833095246
2018-09-28,1191.5,1201.2520833095246
2018-09-27,1182.3,1202.7150230476193
2018-09-26,1194.4,1202.7150230476193
2018-09-25,1199.7,1202.7150230476193
2018-09-24,1199.6,1202.7150230476193
2018-09-21,1196.6,1202.7150230476193
2018-09-20,1206.6,1199.2213821428577
2018-09-19,1203.9,1199.2213821428577
2018-09-18,1198.5,1199.2213821428577
2018-09-17,1201.2,1199.2213821428577
2018-09-14,1196.2,1199.2213821428577
2018-09-13,1202.8,1205.537995880951
2018-09-12,1205.5,1205.537995880951
2018-09-11,1196.8,1205.537995880951
2018-09-10,1194.5,1205.537995880951
2018-09-07,1195.1,1205.537995880951
2018-09-06,1199.0,1208.6372458333324
2018-09-05,1196.1,1208.6372458333324
2018-09-04,1194.0,1208.6372458333324
2018-08-31,1201.6,1208.6372458333324
2018-08-30,1200.0,1213.881252
2018-08-29,1204.5,1213.881252
2018-08-28,1207.4,1213.881252
2018-08-27,1209.0,1213.881252
2018-08-24,1206.3,1213.881252
2018-08-23,1187.0,1209.1983496666667
2018-08-22,1196.3,1209.1983496666667
2018-08-21,1192.6,1209.1983496666667
2018-08-20,1186.8,1209.1983496666667
2018-08-17,1176.5,1209.1983496666667
2018-08-16,1176.2,1213.8018140000001
2018-08-15,1177.5,1213.8018140000001
2018-08-14,1193.0,1213.8018140000001
2018-08-13,1191.3,1213.8018140000001
2018-08-10,1211.1,1213.8018140000001
2018-08-09,1211.9,1226.6827759999983
2018-08-08,1212.6,1226.6827759999983
2018-08-07,1209.6,1226.6827759999983
2018-08-06,1208.6,1226.6827759999983
2018-08-03,1214.2,1226.6827759999983
2018-08-02,1210.6,1230.2096191904748
2018-08-01,1217.9,1230.2096191904748
2018-07-31,1223.7,1230.2096191904748
2018-07-30,1221.3,1230.2096191904748
2018-07-27,1223.0,1230.2096191904748
2018-07-26,1225.7,1241.7872306666657
2018-07-25,1231.8,1241.7872306666657
2018-07-24,1225.5,1241.7872306666657
2018-07-23,1225.6,1241.7872306666657
2018-07-20,1231.1,1241.7872306666657
2018-07-19,1224.0,1256.2904013333336
2018-07-18,1227.9,1256.2904013333336
2018-07-17,1227.3,1256.2904013333336
2018-07-16,1239.7,1256.2904013333336
2018-07-13,1241.2,1256.2904013333336
2018-07-12,1246.6,1253.9250372222218
2018-07-11,1244.4,1253.9250372222218
2018-07-10,1255.4,1253.9250372222218
2018-07-09,1259.6,1253.9250372222218
2018-07-06,1255.8,1253.9250372222218
2018-07-05,1258.8,1266.5015133333347
2018-07-03,1253.5,1266.5015133333347
2018-07-02,1241.7,1266.5015133333347
2018-06-29,1254.5,1266.5015133333347
2018-06-28,1251.0,1276.1282400000002
2018-06-27,1252.8,1276.1282400000002
2018-06-26,1256.6,1276.1282400000002
2018-06-25,1265.6,1276.1282400000002
2018-06-22,1267.4,1276.1282400000002
2018-06-21,1267.2,1288.8023894761914
2018-06-20,1271.2,1288.8023894761914
2018-06-19,1275.6,1288.8023894761914
2018-06-18,1276.2,1288.8023894761914
2018-06-15,1274.6,1288.8023894761914
2018-06-14,1304.0,1287.2166018095236
2018-06-13,1296.9,1287.2166018095236
2018-06-12,1295.1,1287.2166018095236
2018-06-11,1298.9,1287.2166018095236
2018-06-08,1298.1,1287.2166018095236
2018-06-07,1298.7,1295.864289253969
2018-06-06,1297.1,1295.864289253969
2018-06-05,1297.5,1295.864289253969
2018-06-04,1293.1,1295.864289253969
2018-06-01,1294.8,1295.864289253969
2018-05-31,1300.1,1287.7302249523805
2018-05-30,1301.5,1287.7302249523805
2018-05-25,1303.3,1287.7302249523805
2018-05-24,1303.7,1303.9717223809519
2018-05-23,1289.3,1303.9717223809519
2018-05-22,1291.7,1303.9717223809519
2018-05-21,1290.2,1303.9717223809519
2018-05-18,1290.2,1303.9717223809519
2018-05-17,1288.2,1305.1760982857143
2018-05-16,1290.2,1305.1760982857143
2018-05-15,1288.9,1305.1760982857143
2018-05-14,1316.5,1305.1760982857143
2018-05-11,1319.0,1305.1760982857143
2018-05-10,1320.8,1308.0259647142868
2018-05-09,1311.3,1308.0259647142868
2018-05-08,1312.0,1308.0259647142868
2018-05-07,1312.2,1308.0259647142868
2018-05-04,1312.7,1308.0259647142868
2018-05-03,1310.7,1319.6563743333338
2018-05-02,1302.6,1319.6563743333338
2018-05-01,1303.8,1319.6563743333338
2018-04-30,1316.2,1319.6563743333338
2018-04-27,1320.3,1319.6563743333338
2018-04-26,1316.3,1338.064116666667
2018-04-25,1321.2,1338.064116666667
2018-04-24,1331.4,1338.064116666667
2018-04-23,1322.5,1338.064116666667
2018-04-20,1336.7,1338.064116666667
2018-04-19,1346.8,1326.3264815714288
2018-04-18,1351.2,1326.3264815714288
2018-04-17,1347.2,1326.3264815714288
2018-04-16,1347.5,1326.3264815714288
2018-04-13,1344.8,1326.3264815714288
2018-04-12,1338.4,1324.1687869523819
2018-04-11,1356.5,1324.1687869523819
2018-04-10,1342.0,1324.1687869523819
2018-04-09,1336.3,1324.1687869523819
2018-04-06,1331.9,1324.1687869523819
2018-04-05,1324.3,1318.9473782857142
2018-04-04,1335.8,1318.9473782857142
2018-04-03,1332.8,1318.9473782857142
2018-04-02,1342.1,1318.9473782857142
2018-03-29,1322.8,1318.9473782857142
2018-03-28,1324.2,1318.9473782857142
2018-03-27,1341.3,1318.9473782857142
2018-03-26,1354.4,1318.9473782857142
2018-03-23,1349.3,1318.9473782857142
2018-03-22,1326.6,1321.5026626666654
2018-03-21,1320.7,1321.5026626666654
2018-03-20,1311.1,1321.5026626666654
2018-03-19,1316.8,1321.5026626666654
2018-03-16,1311.3,1321.5026626666654
2018-03-15,1316.8,1319.8243959999993
2018-03-14,1324.4,1319.8243959999993
2018-03-13,1325.9,1319.8243959999993
2018-03-12,1319.4,1319.8243959999993
2018-03-09,1322.4,1319.8243959999993
2018-03-08,1319.9,1327.3881466666674
2018-03-07,1326.0,1327.3881466666674
2018-03-06,1333.6,1327.3881466666674
2018-03-05,1318.1,1327.3881466666674
2018-03-02,1321.1,1327.3881466666674
2018-03-01,1302.9,1332.1968520000005
2018-02-28,1315.5,1332.1968520000005
2018-02-27,1315.5,1332.1968520000005
2018-02-26,1330.7,1332.1968520000005
2018-02-23,1328.2,1332.1968520000005
2018-02-22,1330.6,1322.7725766666667
2018-02-21,1330.0,1322.7725766666667
2018-02-20,1328.8,1322.7725766666667
2018-02-16,1353.2,1322.7725766666667
2018-02-15,1352.1,1326.680972666665
2018-02-14,1355.5,1326.680972666665
2018-02-13,1328.1,1326.680972666665
2018-02-12,1324.2,1326.680972666665
2018-02-09,1313.1,1326.680972666665
2018-02-08,1316.9,1309.0168099999992
2018-02-07,1311.6,1309.0168099999992
2018-02-06,1326.1,1309.0168099999992
2018-02-05,1333.0,1309.0168099999992
2018-02-02,1333.7,1309.0168099999992
2018-02-01,1344.3,1308.1503413333337
2018-01-31,1339.0,1308.1503413333337
2018-01-30,1335.4,1308.1503413333337
2018-01-29,1340.3,1308.1503413333337
2018-01-26,1352.1,1308.1503413333337
2018-01-25,1362.9,1322.4517619999997
2018-01-24,1356.3,1322.4517619999997
2018-01-23,1336.7,1322.4517619999997
2018-01-22,1331.9,1322.4517619999997
2018-01-19,1333.1,1322.4517619999997
2018-01-18,1327.2,1306.2731873333328
2018-01-17,1339.2,1306.2731873333328
2018-01-16,1337.1,1306.2731873333328
2018-01-12,1334.9,1306.2731873333328
2018-01-11,1322.5,1297.3876936190477
2018-01-10,1319.3,1297.3876936190477
2018-01-09,1313.7,1297.3876936190477
2018-01-08,1320.4,1297.3876936190477
2018-01-05,1322.3,1297.3876936190477
2018-01-04,1321.6,1274.9352252619035
2018-01-03,1318.5,1274.9352252619035
2018-01-02,1316.1,1274.9352252619035
2017-12-29,1309.3,1274.9352252619035
2017-12-28,1297.2,1273.0842807619042
2017-12-27,1287.0,1273.0842807619042
2017-12-26,1284.1,1273.0842807619042
2017-12-22,1275.4,1273.0842807619042
2017-12-21,1267.3,1269.860703206349
2017-12-20,1266.1,1269.860703206349
2017-12-19,1260.7,1269.860703206349
2017-12-18,1262.2,1269.860703206349
2017-12-15,1254.3,1269.860703206349
2017-12-14,1253.8,1274.552268714285
2017-12-13,1245.4,1274.552268714285
2017-12-12,1238.5,1274.552268714285
2017-12-11,1243.7,1274.552268714285
2017-12-08,1245.2,1274.552268714285
2017-12-07,1249.8,1283.1953066666667
2017-12-06,1262.8,1283.1953066666667
2017-12-05,1261.6,1283.1953066666667
2017-12-04,1274.3,1283.1953066666667
2017-12-01,1278.8,1283.1953066666667
2017-11-30,1273.2,1283.1863170000015
2017-11-29,1282.1,1283.1863170000015
2017-11-28,1294.9,1283.1863170000015
2017-11-27,1294.4,1283.1863170000015
2017-11-24,1287.3,1283.1863170000015
2017-11-22,1292.2,1279.4123266666686
2017-11-21,1281.7,1279.4123266666686
2017-11-20,1275.3,1279.4123266666686
2017-11-17,1296.5,1279.4123266666686
2017-11-16,1278.2,1277.938693999999
2017-11-15,1277.7,1277.938693999999
2017-11-14,1282.9,1277.938693999999
2017-11-13,1278.9,1277.938693999999
2017-11-10,1274.2,1277.938693999999
2017-11-09,1287.5,1273.314265666668
2017-11-08,1283.7,1273.314265666668
2017-11-07,1275.8,1273.314265666668
2017-11-06,1281.6,1273.314265666668
2017-11-03,1269.2,1273.314265666668
2017-11-02,1278.1,1274.7773564761906
2017-11-01,1277.3,1274.7773564761906
2017-10-31,1270.5,1274.7773564761906
2017-10-30,1277.7,1274.7773564761906
2017-10-27,1268.5,1274.7773564761906
2017-10-26,1266.3,1289.610126666666
2017-10-25,1275.4,1289.610126666666
2017-10-24,1275.0,1289.610126666666
2017-10-23,1277.7,1289.610126666666
2017-10-20,1277.4,1289.610126666666
2017-10-19,1286.9,1280.34592895238
2017-10-18,1279.9,1280.34592895238
2017-10-17,1283.0,1280.34592895238
2017-10-16,1299.9,1280.34592895238
2017-10-13,1301.5,1280.34592895238
2017-10-12,1293.3,1277.739235476191
2017-10-11,1285.8,1277.739235476191
2017-10-10,1290.6,1277.739235476191
2017-10-09,1281.8,1277.739235476191
2017-10-06,1271.6,1277.739235476191
2017-10-05,1269.9,1301.6449666666665
2017-10-04,1273.7,1301.6449666666665
2017-10-03,1271.5,1301.6449666666665
2017-10-02,1272.7,1301.6449666666665
2017-09-29,1281.5,1301.6449666666665
2017-09-28,1285.5,1313.1395400000001
2017-09-27,1284.1,1313.1395400000001
2017-09-26,1297.7,1313.1395400000001
2017-09-25,1307.1,1313.1395400000001
2017-09-22,1293.3,1313.1395400000001
2017-09-21,1290.6,1311.8116799999996
2017-09-20,1312.5,1311.8116799999996
2017-09-19,1306.7,1311.8116799999996
2017-09-18,1306.9,1311.8116799999996
2017-09-15,1321.3,1311.8116799999996
2017-09-14,1325.4,1321.0683800000002
2017-09-13,1324.2,1321.0683800000002
2017-09-12,1328.8,1321.0683800000002
2017-09-11,1331.8,1321.0683800000002
2017-09-08,1347.3,1321.0683800000002
2017-09-07,1346.5,1303.0982377777761
2017-09-06,1335.2,1303.0982377777761
2017-09-05,1340.6,1303.0982377777761
2017-09-01,1326.6,1303.0982377777761
2017-08-31,1318.5,1288.8549960000003
2017-08-30,1310.4,1288.8549960000003
2017-08-29,1313.1,1288.8549960000003
2017-08-28,1309.7,1288.8549960000003
2017-08-25,1292.5,1288.8549960000003
2017-08-24,1286.5,1279.820106666667
2017-08-23,1288.9,1279.820106666667
2017-08-22,1285.1,1279.820106666667
2017-08-21,1290.8,1279.820106666667
2017-08-18,1285.7,1279.820106666667
2017-08-17,1286.4,1266.5733113809506
2017-08-16,1276.9,1266.5733113809506
2017-08-15,1273.7,1266.5733113809506
2017-08-14,1284.2,1266.5733113809506
2017-08-11,1287.7,1266.5733113809506
2017-08-10,1283.7,1269.1267667142856
2017-08-09,1273.0,1269.1267667142856
2017-08-08,1256.4,1269.1267667142856
2017-08-07,1258.2,1269.1267667142856
2017-08-04,1258.3,1269.1267667142856
2017-08-03,1267.8,1258.8476763333344
2017-08-02,1271.8,1258.8476763333344
2017-08-01,1272.6,1258.8476763333344
2017-07-31,1266.6,1258.8476763333344
2017-07-28,1268.4,1258.8476763333344
2017-07-27,1260.0,1253.8662923333336
2017-07-26,1249.4,1253.8662923333336
2017-07-25,1252.1,1253.8662923333336
2017-07-24,1254.3,1253.8662923333336
2017-07-21,1254.9,1253.8662923333336
2017-07-20,1245.5,1233.9773400317472
2017-07-19,1242.0,1233.9773400317472
2017-07-18,1241.9,1233.9773400317472
2017-07-17,1233.7,1233.9773400317472
2017-07-14,1227.5,1233.9773400317472
2017-07-13,1217.3,1242.8828784444452
2017-07-12,1219.1,1242.8828784444452
2017-07-11,1214.7,1242.8828784444452
2017-07-10,1213.2,1242.8828784444452
2017-07-07,1209.7,1242.8828784444452
2017-07-06,1223.3,1261.7759030476188
2017-07-05,1221.7,1261.7759030476188
2017-07-03,1219.2,1261.7759030476188
2017-06-30,1242.3,1261.7759030476188
2017-06-29,1245.8,1251.1931916666674
2017-06-28,1248.0,1251.1931916666674
2017-06-27,1246.4,1251.1931916666674
2017-06-26,1246.3,1251.1931916666674
2017-06-23,1256.2,1251.1931916666674
2017-06-22,1247.6,1264.7229111190466
2017-06-21,1243.4,1264.7229111190466
2017-06-20,1241.0,1264.7229111190466
2017-06-19,1244.2,1264.7229111190466
2017-06-16,1254.0,1264.7229111190466
2017-06-15,1252.2,1272.8120466428566
2017-06-14,1272.8,1272.8120466428566
2017-06-13,1265.8,1272.8120466428566
2017-06-12,1266.1,1272.8120466428566
2017-06-09,1268.5,1272.8120466428566
2017-06-08,1276.3,1255.5115861111112
2017-06-07,1290.1,1255.5115861111112
2017-06-06,1294.4,1255.5115861111112
2017-06-05,1279.3,1255.5115861111112
2017-06-02,1276.8,1255.5115861111112
2017-06-01,1267.0,1253.1315435238087
2017-05-31,1272.0,1253.1315435238087
2017-05-30,1262.1,1253.1315435238087
2017-05-26,1267.6,1253.1315435238087
2017-05-25,1255.8,1239.4441196666667
2017-05-24,1252.4,1239.4441196666667
2017-05-23,1254.8,1239.4441196666667
2017-05-22,1260.7,1239.4441196666667
2017-05-19,1252.7,1239.4441196666667
2017-05-18,1251.7,1232.979569904761
2017-05-17,1257.5,1232.979569904761
2017-05-16,1235.0,1232.979569904761
2017-05-15,1228.6,1232.979569904761
2017-05-12,1226.2,1232.979569904761
2017-05-11,1222.7,1259.5766533333335
2017-05-10,1217.3,1259.5766533333335
2017-05-09,1214.3,1259.5766533333335
2017-05-08,1225.3,1259.5766533333335
2017-05-05,1224.8,1259.5766533333335
2017-05-04,1226.5,1271.5030640000011
2017-05-03,1246.4,1271.5030640000011
2017-05-02,1255.1,1271.5030640000011
2017-05-01,1253.3,1271.5030640000011
2017-04-28,1266.1,1271.5030640000011
2017-04-27,1263.7,1280.9265226666664
2017-04-26,1262.1,1280.9265226666664
2017-04-25,1265.6,1280.9265226666664
2017-04-24,1275.8,1280.9265226666664
2017-04-21,1287.4,1280.9265226666664
2017-04-20,1281.9,1245.7276425238088
2017-04-19,1281.4,1245.7276425238088
2017-04-18,1291.7,1245.7276425238088
2017-04-17,1289.4,1245.7276425238088
2017-04-13,1285.9,1245.7276425238088
2017-04-12,1275.3,1245.7276425238088
2017-04-11,1271.2,1245.7276425238088
2017-04-10,1251.1,1245.7276425238088
2017-04-07,1254.3,1245.7276425238088
2017-04-06,1250.3,1238.952518634922
2017-04-05,1245.4,1238.952518634922
2017-04-04,1255.0,1238.952518634922
2017-04-03,1250.8,1238.952518634922
2017-03-31,1247.3,1238.952518634922
2017-03-30,1245.0,1230.7186996666662
2017-03-29,1253.4,1230.7186996666662
2017-03-28,1255.3,1230.7186996666662
2017-03-27,1255.4,1230.7186996666662
2017-03-24,1248.2,1230.7186996666662
2017-03-23,1246.9,1210.7049333333316
2017-03-22,1249.3,1210.7049333333316
2017-03-21,1246.1,1210.7049333333316
2017-03-20,1233.6,1210.7049333333316
2017-03-17,1229.8,1210.7049333333316
2017-03-16,1226.5,1223.2291239999995
2017-03-15,1200.1,1223.2291239999995
2017-03-14,1201.9,1223.2291239999995
2017-03-13,1202.4,1223.2291239999995
2017-03-10,1200.7,1223.2291239999995
2017-03-09,1202.4,1244.4672455238099
2017-03-08,1208.5,1244.4672455238099
2017-03-07,1215.1,1244.4672455238099
2017-03-06,1224.5,1244.4672455238099
2017-03-03,1225.5,1244.4672455238099
2017-03-02,1231.9,1239.2686893333346
2017-03-01,1248.9,1239.2686893333346
2017-02-28,1252.6,1239.2686893333346
2017-02-27,1257.4,1239.2686893333346
2017-02-24,1256.9,1239.2686893333346
2017-02-23,1250.2,1221.7860821904756
2017-02-22,1232.0,1221.7860821904756
2017-02-21,1237.5,1221.7860821904756
2017-02-17,1237.6,1221.7860821904756
2017-02-16,1240.0,1218.9029900317444
2017-02-15,1231.7,1218.9029900317444
2017-02-14,1223.9,1218.9029900317444
2017-02-13,1224.4,1218.9029900317444
2017-02-10,1234.4,1218.9029900317444
2017-02-09,1235.1,1201.5062466666648
2017-02-08,1237.6,1201.5062466666648
2017-02-07,1234.2,1201.5062466666648
2017-02-06,1230.0,1201.5062466666648
2017-02-03,1218.5,1201.5062466666648
2017-02-02,1216.7,1210.2158989999991
2017-02-01,1205.6,1210.2158989999991
2017-01-31,1208.6,1210.2158989999991
2017-01-30,1193.2,1210.2158989999991
2017-01-27,1188.4,1210.2158989999991
2017-01-26,1189.8,1197.3262047619046
2017-01-25,1197.8,1197.3262047619046
2017-01-24,1210.8,1197.3262047619046
2017-01-23,1215.6,1197.3262047619046
2017-01-20,1204.9,1197.3262047619046
2017-01-19,1201.5,1184.9718174285708
2017-01-18,1212.1,1184.9718174285708
2017-01-17,1212.9,1184.9718174285708
2017-01-13,1196.2,1184.9718174285708
2017-01-12,1199.8,1161.8711800000015
2017-01-11,1196.6,1161.8711800000015
2017-01-10,1185.5,1161.8711800000015
2017-01-09,1184.9,1161.8711800000015
2017-01-06,1173.4,1161.8711800000015
2017-01-05,1181.3,1199.6078566666665
2017-01-04,1165.3,1199.6078566666665
2017-01-03,1162.0,1199.6078566666665
2016-12-30,1151.7,1199.6078566666665
2016-12-29,1158.1,1158.617293333332
2016-12-28,1139.4,1158.617293333332
2016-12-27,1137.3,1158.617293333332
2016-12-23,1131.9,1158.617293333332
2016-12-22,1128.8,1172.6296893333324
2016-12-21,1131.1,1172.6296893333324
2016-12-20,1131.5,1172.6296893333324
2016-12-19,1140.5,1172.6296893333324
2016-12-16,1135.3,1172.6296893333324
2016-12-15,1127.8,1179.6425760000013
2016-12-14,1161.3,1179.6425760000013
2016-12-13,1156.7,1179.6425760000013
2016-12-12,1163.5,1179.6425760000013
2016-12-09,1159.4,1179.6425760000013
2016-12-08,1169.8,1194.7569733333323
2016-12-07,1175.0,1194.7569733333323
2016-12-06,1167.6,1194.7569733333323
2016-12-05,1174.0,1194.7569733333323
2016-12-02,1175.1,1194.7569733333323
2016-12-01,1166.9,1213.3674400000016
2016-11-30,1170.8,1213.3674400000016
2016-11-29,1187.9,1213.3674400000016
2016-11-28,1190.8,1213.3674400000016
2016-11-25,1178.4,1213.3674400000016
2016-11-23,1189.3,1231.6746053333318
2016-11-22,1211.2,1231.6746053333318
2016-11-21,1209.8,1231.6746053333318
2016-11-18,1208.7,1231.6746053333318
2016-11-17,1216.9,1286.0350093333325
2016-11-16,1223.9,1286.0350093333325
2016-11-15,1224.5,1286.0350093333325
2016-11-14,1221.7,1286.0350093333325
2016-11-11,1224.3,1286.0350093333325
2016-11-10,1266.4,1269.0317982857148
2016-11-09,1273.5,1269.0317982857148
2016-11-08,1274.5,1269.0317982857148
2016-11-07,1279.4,1269.0317982857148
2016-11-04,1304.5,1269.0317982857148
2016-11-03,1303.3,1261.6422228571457
2016-11-02,1308.2,1261.6422228571457
2016-11-01,1288.0,1261.6422228571457
2016-10-31,1273.1,1261.6422228571457
2016-10-28,1276.8,1261.6422228571457
2016-10-27,1267.9,1254.2902848571423
2016-10-26,1264.8,1254.2902848571423
2016-10-25,1271.9,1254.2902848571423
2016-10-24,1262.0,1254.2902848571423
2016-10-21,1265.9,1254.2902848571423
2016-10-20,1265.6,1259.6922170476184
2016-10-19,1267.9,1259.6922170476184
2016-10-18,1260.8,1259.6922170476184
2016-10-17,1254.4,1259.6922170476184
2016-10-14,1253.1,1259.6922170476184
2016-10-13,1255.0,1294.9639028571428
2016-10-12,1251.1,1294.9639028571428
2016-10-11,1253.0,1294.9639028571428
2016-10-10,1257.5,1294.9639028571428
2016-10-07,1248.9,1294.9639028571428
2016-10-06,1249.8,1322.0787879999975
2016-10-05,1265.2,1322.0787879999975
2016-10-04,1266.3,1322.0787879999975
2016-10-03,1309.0,1322.0787879999975
2016-09-30,1313.3,1322.0787879999975
2016-09-29,1321.7,1306.1515733333326
2016-09-28,1319.4,1306.1515733333326
2016-09-27,1326.0,1306.1515733333326
2016-09-26,1339.8,1306.1515733333326
2016-09-23,1337.5,1306.1515733333326
2016-09-22,1340.7,1320.696146666669
2016-09-21,1327.2,1320.696146666669
2016-09-20,1314.0,1320.696146666669
2016-09-19,1313.8,1320.696146666669
2016-09-16,1306.2,1320.696146666669
2016-09-15,1314.0,1323.7418066666685
2016-09-14,1322.0,1323.7418066666685
2016-09-13,1319.6,1323.7418066666685
2016-09-12,1321.6,1323.7418066666685
2016-09-09,1330.7,1323.7418066666685
2016-09-08,1337.8,1309.226433142857
2016-09-07,1345.3,1309.226433142857
2016-09-06,1350.4,1309.226433142857
2016-09-02,1323.2,1309.226433142857
2016-09-01,1313.6,1331.4399497142858
2016-08-31,1307.9,1331.4399497142858
2016-08-30,1313.0,1331.4399497142858
2016-08-29,1322.9,1331.4399497142858
2016-08-26,1321.5,1331.4399497142858
2016-08-25,1320.1,1339.104179047619
