Date,Settle,Relative Value,Settle Delta,Rel Val Delta,Signal,Profit,EC
2018-04-20,1031.2,978.7852600000018,-66.0,19.407854333334967,1.0,-66.0,-320.4000000000008
2018-04-13,981.95,959.3774056666668,49.25,5.060200000000577,1.0,49.25,-254.40000000000077
2018-04-06,896.15,954.3172056666663,85.80000000000007,-22.594604999999433,-1.0,-85.80000000000007,-303.6500000000008
2018-03-23,975.05,976.9118106666657,-78.89999999999998,-2.41837266666937,-1.0,78.89999999999998,-217.8500000000007
2018-03-16,992.3,979.3301833333351,-17.25,-17.135692666665477,-1.0,17.25,-296.7500000000007
2018-03-09,990.6,996.4658760000005,1.6999999999999318,-64.35519433333286,-1.0,-1.6999999999999318,-314.0000000000007
2018-03-02,995.45,1060.8210703333334,-4.850000000000023,41.372765500000924,1.0,-4.850000000000023,-312.30000000000075
2018-02-23,1041.15,1019.4483048333325,-45.700000000000045,33.70065666666562,1.0,-45.700000000000045,-307.4500000000007
2018-02-16,1035.75,985.7476481666669,5.400000000000091,-40.43235216666392,-1.0,-5.400000000000091,-261.7500000000007
2018-02-09,963.35,1026.1800003333308,72.39999999999998,-5.28194935714464,-1.0,-72.39999999999998,-256.3500000000006
2018-02-02,1044.95,1031.4619496904754,-81.60000000000002,-6.65640383333357,-1.0,81.60000000000002,-183.9500000000006
2018-01-26,1085.05,1038.118353523809,-40.09999999999991,-13.984010476190406,-1.0,40.09999999999991,-265.55000000000064
2018-01-19,1098.4,1052.1023639999994,-13.350000000000136,12.83838983333385,1.0,-13.350000000000136,-305.65000000000055
2018-01-12,1105.35,1039.2639741666655,-6.949999999999818,-2.6140896666665867,-1.0,6.949999999999818,-292.3000000000004
2018-01-05,1082.2,1041.8780638333321,23.149999999999864,11.651747333331741,1.0,23.149999999999864,-299.2500000000002
2017-12-29,1061.0,1030.2263165000004,21.200000000000045,37.93591614285765,1.0,21.200000000000045,-322.4000000000001
2017-12-22,1044.85,992.2904003571427,16.15000000000009,6.934686523809091,1.0,16.15000000000009,-343.60000000000014
2017-12-15,1028.75,985.3557138333337,16.09999999999991,-17.72898907142917,-1.0,-16.09999999999991,-359.7500000000002
2017-12-08,1009.75,1003.0847029047628,19.0,-28.61447166666437,-1.0,-19.0,-343.6500000000003
2017-12-01,1020.05,1031.6991745714272,-10.299999999999955,24.79527507142859,1.0,-10.299999999999955,-324.6500000000003
2017-11-24,993.7,1006.9038994999986,26.34999999999991,14.469714499998986,1.0,26.34999999999991,-314.35000000000036
2017-11-17,992.9,992.4341849999996,0.8000000000000682,5.248709999998596,1.0,0.8000000000000682,-340.7000000000003
2017-11-10,993.1,987.185475000001,-0.20000000000004547,13.440878999999882,1.0,-0.20000000000004547,-341.50000000000034
2017-11-03,991.5,973.7445960000011,1.6000000000000227,54.85107933333245,1.0,1.6000000000000227,-341.3000000000003
2017-10-27,958.25,918.8935166666687,33.25,-27.58413799999812,-1.0,-33.25,-342.9000000000003
2017-10-20,969.85,946.4776546666668,-11.600000000000023,41.709529333335354,1.0,-11.600000000000023,-309.6500000000003
2017-10-13,985.5,904.7681253333315,-15.649999999999977,3.2182553333344686,1.0,-15.649999999999977,-298.0500000000003
2017-10-06,919.0,901.549869999997,66.5,-20.45561000000032,-1.0,-66.5,-282.4000000000003
2017-09-29,936.85,922.0054799999973,-17.850000000000023,-5.927490000000262,-1.0,17.850000000000023,-215.90000000000032
2017-09-22,920.5,927.9329699999976,16.350000000000023,-151.2744100000018,-1.0,-16.350000000000023,-233.75000000000034
2017-09-15,927.4,1079.2073799999994,-6.899999999999977,25.46748999999886,1.0,-6.899999999999977,-217.40000000000032
2017-09-08,936.95,1053.7398900000005,-9.550000000000068,78.88966750000282,1.0,-9.550000000000068,-210.50000000000034
2017-09-01,981.15,974.8502224999977,-44.19999999999993,53.30099449999932,1.0,-44.19999999999993,-200.95000000000027
2017-08-25,931.05,921.5492279999984,50.10000000000002,18.352988666667557,1.0,50.10000000000002,-156.75000000000034
2017-08-18,927.1,903.1962393333308,3.949999999999932,9.201392666666948,1.0,3.949999999999932,-206.85000000000036
2017-08-11,894.7,893.9948466666639,32.39999999999998,-10.409293333334517,-1.0,-32.39999999999998,-210.8000000000003
2017-08-04,874.8,904.4041399999984,19.90000000000009,49.57945333333225,1.0,19.90000000000009,-178.40000000000032
2017-07-28,880.15,854.8246866666661,-5.350000000000023,-15.531779666666921,-1.0,5.350000000000023,-198.3000000000004
2017-07-21,844.35,870.3564663333331,35.799999999999955,34.97650349999958,1.0,35.799999999999955,-203.65000000000043
2017-07-14,856.75,835.3799628333335,-12.399999999999977,-6.483737166664582,-1.0,12.399999999999977,-239.4500000000004
2017-07-07,831.25,841.8636999999981,25.5,-25.552219333335756,-1.0,-25.5,-251.85000000000036
2017-06-30,836.65,867.4159193333338,-5.399999999999977,-31.86360295238319,-1.0,5.399999999999977,-226.35000000000036
2017-06-23,874.55,899.279522285717,-37.89999999999998,52.21061628571488,1.0,-37.89999999999998,-231.75000000000034
2017-06-16,888.65,847.0689060000021,-14.100000000000023,-19.969643999998993,-1.0,14.100000000000023,-193.85000000000036
2017-06-09,864.6,867.0385500000011,24.049999999999955,46.749009999999316,1.0,24.049999999999955,-207.9500000000004
2017-06-02,837.95,820.2895400000018,26.649999999999977,28.67166000000043,1.0,26.649999999999977,-232.00000000000034
2017-05-26,786.95,791.6178800000014,51.0,-27.54028333333224,-1.0,-51.0,-258.6500000000003
2017-05-19,760.55,819.1581633333336,26.40000000000009,-0.42877800000030675,-1.0,-26.40000000000009,-207.65000000000032
2017-05-12,803.35,819.5869413333339,-42.80000000000007,-11.569293333333349,-1.0,42.80000000000007,-181.25000000000023
2017-05-05,812.9,831.1562346666673,-9.549999999999955,31.68007799999998,1.0,-9.549999999999955,-224.0500000000003
2017-04-28,826.55,799.4761566666673,-13.649999999999977,4.423090833332935,1.0,-13.649999999999977,-214.50000000000034
2017-04-21,790.6,795.0530658333344,35.94999999999993,-12.600615404760333,-1.0,-35.94999999999993,-200.85000000000036
2017-04-07,803.55,807.6536812380947,-12.949999999999932,8.1763896666655,1.0,-12.949999999999932,-164.90000000000043
2017-03-31,798.15,799.4772915714292,5.399999999999977,23.707884238096767,1.0,5.399999999999977,-151.9500000000005
2017-03-24,815.1,775.7694073333324,-16.950000000000045,-2.5143826666683253,-1.0,16.950000000000045,-157.35000000000048
2017-03-17,777.8,778.2837900000007,37.30000000000007,-10.641593619045238,-1.0,-37.30000000000007,-174.30000000000052
2017-03-10,746.0,788.925383619046,31.799999999999955,-35.952396380953815,-1.0,-31.799999999999955,-137.00000000000045
2017-03-03,767.85,824.8777799999998,-21.850000000000023,32.27199500000086,1.0,-21.850000000000023,-105.2000000000005
2017-02-24,771.65,792.605784999999,-3.7999999999999545,-13.493408999999929,-1.0,3.7999999999999545,-83.35000000000048
2017-02-17,779.2,806.0991939999989,-7.550000000000068,36.097648341270315,1.0,-7.550000000000068,-87.15000000000043
2017-02-10,783.1,770.0015456587286,-3.8999999999999773,18.385278039679406,1.0,-3.8999999999999773,-79.60000000000036
2017-02-03,749.0,751.6162676190492,34.10000000000002,-3.202612658728526,-1.0,-34.10000000000002,-75.70000000000039
2017-01-27,738.6,754.8188802777777,10.399999999999977,26.62164111111042,1.0,10.399999999999977,-41.600000000000364
2017-01-20,788.4,728.1972391666673,-49.799999999999955,-19.032148452381193,-1.0,49.799999999999955,-52.00000000000034
2017-01-13,749.15,747.2293876190485,39.25,96.13315395238112,1.0,39.25,-101.8000000000003
2017-01-06,758.35,651.0962336666673,-9.200000000000045,-54.37765583333237,-1.0,9.200000000000045,-141.0500000000003
2016-12-30,683.25,705.4738894999997,75.10000000000002,-6.867362000001094,-1.0,-75.10000000000002,-150.25000000000034
2016-12-23,655.35,712.3412515000008,27.899999999999977,-21.39250033333269,-1.0,-27.899999999999977,-75.15000000000032
2016-12-16,697.9,733.7337518333335,-42.549999999999955,-5.737675666666291,-1.0,42.549999999999955,-47.25000000000034
2016-12-09,735.15,739.4714274999998,-37.25,-38.45918838095315,-1.0,37.25,-89.8000000000003
2016-12-02,744.8,777.9306158809529,-9.649999999999977,91.23754421428771,1.0,-9.649999999999977,-127.0500000000003
2016-11-25,741.05,686.6930716666652,3.75,23.168151666664926,1.0,3.75,-117.40000000000032
2016-11-18,727.8,663.5249200000003,13.25,28.086424952379957,1.0,13.25,-121.15000000000032
2016-11-11,684.7,635.4384950476203,43.09999999999991,36.44029304761966,1.0,43.09999999999991,-134.40000000000032
2016-11-04,624.8,598.9982020000007,59.90000000000009,-31.99953233333349,-1.0,-59.90000000000009,-177.50000000000023
2016-10-28,616.35,630.9977343333342,8.449999999999932,1.4632116666666661,1.0,8.449999999999932,-117.60000000000014
2016-10-21,620.75,629.5345226666675,-4.399999999999977,-45.24304519047416,-1.0,4.399999999999977,-126.05000000000007
2016-10-14,648.3,674.7775678571417,-27.549999999999955,-19.20243959812501,-1.0,27.549999999999955,-130.45000000000005
2016-10-07,667.4,693.9800074552667,-19.100000000000023,0.5876058838381368,1.0,-19.100000000000023,-158.0
2016-09-30,721.5,693.3924015714285,-54.10000000000002,21.189990333334435,1.0,-54.10000000000002,-138.89999999999998
2016-09-23,706.4,672.2024112380941,15.100000000000023,1.3611339047607771,1.0,15.100000000000023,-84.79999999999995
2016-09-16,672.85,670.8412773333333,33.549999999999955,-11.858164571428688,-1.0,-33.549999999999955,-99.89999999999998
2016-09-09,679.45,682.699441904762,-6.600000000000023,10.37805948051971,1.0,-6.600000000000023,-66.35000000000002
2016-09-02,674.2,672.3213824242423,5.25,-28.679165483405768,-1.0,-5.25,-59.75
2016-08-26,692.15,701.0005479076481,-17.949999999999932,-1.8578505079365186,-1.0,17.949999999999932,-54.5
2016-08-19,709.35,702.8583984155846,-17.200000000000045,-1.2771718730155044,-1.0,17.200000000000045,-72.44999999999993
2016-08-12,690.8,704.1355702886001,18.550000000000068,-2.527264888890045,-1.0,-18.550000000000068,-89.64999999999998
2016-08-05,696.3,706.6628351774901,-5.5,44.05405670129937,1.0,-5.5,-71.09999999999991
2016-07-29,709.75,662.6087784761908,-13.450000000000045,38.62173280952368,1.0,-13.450000000000045,-65.59999999999991
2016-07-22,686.05,623.9870456666671,23.700000000000045,8.989228833332504,1.0,23.700000000000045,-52.149999999999864
2016-07-15,647.4,614.9978168333346,38.64999999999998,12.698510833335035,1.0,38.64999999999998,-75.84999999999991
2016-07-08,617.1,602.2993059999995,30.299999999999955,39.47510799999861,1.0,30.299999999999955,-114.49999999999989
2016-07-01,605.65,562.8241980000009,11.450000000000045,19.348057380953378,1.0,11.450000000000045,-144.79999999999984
2016-06-24,548.8,543.4761406190476,56.85000000000002,-6.681128214285195,-1.0,-56.85000000000002,-156.2499999999999
2016-06-17,532.65,550.1572688333328,16.149999999999977,1.2753361428561902,1.0,16.149999999999977,-99.39999999999986
2016-06-10,547.15,548.8819326904766,-14.5,3.666134023808695,1.0,-14.5,-115.54999999999984
2016-06-03,549.25,545.2157986666679,-2.1000000000000227,-14.09327399999836,-1.0,2.1000000000000227,-101.04999999999984
2016-05-27,539.6,559.3090726666662,9.649999999999977,-41.986663333333354,-1.0,-9.649999999999977,-103.14999999999986
2016-05-20,558.7,601.2957359999996,-19.100000000000023,12.316890095238023,1.0,-19.100000000000023,-93.49999999999989
2016-05-13,592.2,588.9788459047616,-33.5,-19.60443909523906,-1.0,33.5,-74.39999999999986
2016-05-06,607.45,608.5832850000006,-15.25,20.552537571428957,1.0,-15.25,-107.89999999999986
2016-04-29,627.9,588.0307474285717,-20.449999999999932,20.72095492857045,1.0,-20.449999999999932,-92.64999999999986
2016-04-22,607.15,567.3097925000012,20.75,20.02767004762086,1.0,20.75,-72.19999999999993
2016-04-15,569.3,547.2821224523803,37.85000000000002,-10.497375380952576,-1.0,-37.85000000000002,-92.94999999999993
2016-04-08,540.15,557.7794978333329,29.149999999999977,-10.66839449999918,-1.0,-29.149999999999977,-55.09999999999991
2016-04-01,561.8,568.4478923333321,-21.649999999999977,8.777973119046464,1.0,-21.649999999999977,-25.949999999999932
2016-03-18,589.6,559.6699192142856,-27.800000000000068,6.610699714286852,1.0,-27.800000000000068,-4.2999999999999545
2016-03-11,580.45,553.0592194999988,9.149999999999977,40.607715499998335,1.0,9.149999999999977,23.500000000000114
2016-03-04,563.1,512.4515040000005,17.350000000000023,-9.247042499998656,-1.0,-17.350000000000023,14.350000000000136
2016-02-26,482.1,521.6985464999991,81.0,-7.676700642858805,-1.0,-81.0,31.70000000000016
2016-02-19,499.05,529.3752471428579,-16.94999999999999,8.145247142859034,1.0,-16.94999999999999,112.70000000000016
2016-02-12,527.0,521.2299999999989,-27.94999999999999,14.05753666666567,1.0,-27.94999999999999,129.65000000000015
2016-02-05,498.7,507.1724633333332,28.30000000000001,-8.978101666666475,-1.0,-28.30000000000001,157.60000000000014
2016-01-29,498.5,516.1505649999997,0.19999999999998863,11.020256666666626,1.0,0.19999999999998863,185.90000000000015
2016-01-22,499.85,505.13030833333306,-1.3500000000000227,-7.264930666666771,-1.0,1.3500000000000227,185.70000000000016
2016-01-15,487.05,512.3952389999998,12.800000000000011,-30.665770190476223,-1.0,-12.800000000000011,184.35000000000014
2016-01-08,493.6,543.061009190476,-6.550000000000011,-8.015574142857076,-1.0,6.550000000000011,197.15000000000015
2015-12-18,558.3,551.0765833333331,-64.69999999999993,-22.081367333333105,-1.0,64.69999999999993,190.60000000000014
2015-12-11,543.95,573.1579506666662,14.349999999999909,10.280149333332929,1.0,14.349999999999909,125.9000000000002
2015-12-04,566.2,562.8778013333333,-22.25,7.38744766666548,1.0,-22.25,111.5500000000003
2015-11-27,549.6,555.4903536666678,16.600000000000023,-3.4900739999998223,-1.0,-16.600000000000023,133.8000000000003
2015-11-20,558.9,558.9804276666677,-9.299999999999955,-113.7915414999984,-1.0,9.299999999999955,150.40000000000032
2015-11-13,539.25,672.771969166666,19.649999999999977,0.35599521428594016,1.0,19.649999999999977,141.10000000000036
2015-11-06,612.95,672.4159739523801,-73.70000000000005,-13.284569619049648,-1.0,73.70000000000005,121.45000000000039
2015-10-30,677.25,685.7005435714298,-64.29999999999995,-7.3649724761897915,-1.0,64.29999999999995,47.75000000000034
2015-10-23,693.85,693.0655160476196,-16.600000000000023,2.312840952380384,1.0,-16.600000000000023,-16.549999999999613
2015-10-16,699.4,690.7526750952392,-5.5499999999999545,4.89027733333387,1.0,-5.5499999999999545,0.05000000000040927
2015-10-09,708.15,685.8623977619053,-8.75,36.408108095237935,1.0,-8.75,5.600000000000364
2015-10-02,697.6,649.4542896666674,10.549999999999955,39.80271414285721,1.0,10.549999999999955,14.350000000000364
2015-09-25,667.55,609.6515755238102,30.050000000000068,9.459209333334115,1.0,30.050000000000068,3.8000000000004093
2015-09-18,610.35,600.192366190476,57.19999999999993,2.318939523809263,1.0,57.19999999999993,-26.24999999999966
2015-09-11,590.5,597.8734266666668,19.850000000000023,7.014740666665716,1.0,19.850000000000023,-83.44999999999959
2015-09-04,576.8,590.8586860000011,13.700000000000045,-11.296843333332504,-1.0,-13.700000000000045,-103.29999999999961
2015-08-28,589.55,602.1555293333336,-12.75,-20.48525533333293,-1.0,12.75,-89.59999999999957
2015-08-21,604.45,622.6407846666665,-14.900000000000091,7.783928666666611,1.0,-14.900000000000091,-102.34999999999957
2015-08-14,617.5,614.8568559999999,-13.049999999999955,1.0888666666671725,1.0,-13.049999999999955,-87.44999999999948
2015-08-07,596.9,613.7679893333327,20.600000000000023,-13.84531844444382,-1.0,-20.600000000000023,-74.39999999999952
2015-07-31,610.85,627.6133077777765,-13.950000000000045,-7.401982222223182,-1.0,13.950000000000045,-53.7999999999995
2015-07-24,622.6,635.0152899999997,-11.75,-16.62361000000078,-1.0,11.75,-67.74999999999955
2015-07-17,619.0,651.6389000000005,3.6000000000000227,-31.518592666667473,-1.0,-3.6000000000000227,-79.49999999999955
2015-07-10,650.35,683.157492666668,-31.350000000000023,-21.207415666666634,-1.0,31.350000000000023,-75.89999999999952
2015-06-26,678.6,704.3649083333346,-28.25,-39.30442794444491,-1.0,28.25,-107.24999999999955
2015-06-19,707.35,743.6693362777795,-28.75,-4.992579531745605,-1.0,28.75,-135.49999999999955
2015-06-12,738.15,748.6619158095251,-30.799999999999955,-20.247178023809397,-1.0,30.799999999999955,-164.24999999999955
2015-06-05,750.4,768.9090938333345,-12.25,7.864239976190788,1.0,-12.25,-195.0499999999995
2015-05-29,776.75,761.0448538571437,-26.350000000000023,-15.489427809524273,-1.0,26.350000000000023,-182.7999999999995
2015-05-22,784.0,776.534281666668,-7.25,4.354053333333013,1.0,-7.25,-209.14999999999952
2015-05-15,794.95,772.180228333335,-10.950000000000045,-4.485906999997496,-1.0,10.950000000000045,-201.89999999999952
2015-05-08,802.35,776.6661353333325,-7.399999999999977,5.561400031744938,1.0,-7.399999999999977,-212.84999999999957
2015-05-01,773.75,771.1047353015875,28.600000000000023,-0.2330996984136391,-1.0,-28.600000000000023,-205.4499999999996
2015-04-24,769.95,771.3378350000012,3.7999999999999545,7.080225333334624,1.0,3.7999999999999545,-176.84999999999957
2015-04-17,782.65,764.2576096666666,-12.699999999999932,7.5581143333333785,1.0,-12.699999999999932,-180.64999999999952
2015-04-10,775.75,756.6994953333332,6.899999999999977,-12.836134666665657,-1.0,-6.899999999999977,-167.9499999999996
2015-03-27,740.65,769.5356299999988,35.10000000000002,-4.967726000002131,-1.0,-35.10000000000002,-161.0499999999996
2015-03-20,778.75,774.503356000001,-38.10000000000002,-29.563690571426037,-1.0,38.10000000000002,-125.94999999999959
2015-03-13,788.35,804.067046571427,-9.600000000000023,11.941123714284117,1.0,-9.600000000000023,-164.0499999999996
2015-03-06,818.05,792.1259228571429,-29.699999999999932,11.80210152381062,1.0,-29.699999999999932,-154.4499999999996
2015-02-27,818.45,780.3238213333323,-0.40000000000009095,-1.584179333333509,-1.0,0.40000000000009095,-124.74999999999966
2015-02-20,779.2,781.9080006666658,39.25,3.6724273333331894,1.0,39.25,-125.14999999999975
2015-02-13,794.45,778.2355733333326,-15.25,-3.2291741904767832,-1.0,15.25,-164.39999999999975
2015-02-06,781.3,781.4647475238094,13.150000000000091,-1.9670924761915103,-1.0,-13.150000000000091,-179.64999999999975
2015-01-30,772.4,783.4318400000009,8.899999999999977,-2.7951910000002727,-1.0,-8.899999999999977,-166.49999999999966
2015-01-23,774.1,786.2270310000011,-1.7000000000000455,-12.091435333332583,-1.0,1.7000000000000455,-157.59999999999968
2015-01-16,754.3,798.3184663333337,19.800000000000068,-5.68497599999796,-1.0,-19.800000000000068,-159.29999999999973
2015-01-09,800.15,804.0034423333317,-45.85000000000002,-3.8443143333335,-1.0,45.85000000000002,-139.49999999999966
2015-01-02,794.85,807.8477566666652,5.2999999999999545,11.3115316666657,1.0,5.2999999999999545,-185.34999999999968
2014-12-26,818.6,796.5362249999995,-23.75,-1.407288333335373,-1.0,23.75,-190.64999999999964
2014-12-19,805.1,797.9435133333349,13.5,-3.4272346666645035,-1.0,-13.5,-214.39999999999964
2014-12-12,816.55,801.3707479999994,-11.449999999999932,0.7593516666670439,1.0,-11.449999999999932,-200.89999999999964
2014-12-05,803.2,800.6113963333323,13.349999999999909,11.465416523808244,1.0,13.349999999999909,-189.4499999999997
2014-11-28,812.4,789.1459798095241,-9.199999999999932,26.745349841271036,1.0,-9.199999999999932,-202.7999999999996
2014-11-21,794.9,762.400629968253,17.5,-4.876466341271225,-1.0,-17.5,-193.59999999999968
2014-11-14,771.35,767.2770963095243,23.549999999999955,-23.41444873809496,-1.0,-23.549999999999955,-176.09999999999968
2014-11-07,772.55,790.6915450476192,-1.1999999999999318,13.518021095238396,1.0,-1.1999999999999318,-152.54999999999973
2014-10-31,791.8,777.1735239523808,-19.25,12.715410999998198,1.0,-19.25,-151.3499999999998
2014-10-24,780.9,764.4581129523826,10.899999999999977,-23.46376538095194,-1.0,-10.899999999999977,-132.0999999999998
2014-10-17,756.7,787.9218783333346,24.199999999999932,10.342639126984409,1.0,24.199999999999932,-121.19999999999982
2014-10-10,785.05,777.5792392063502,-28.34999999999991,-15.863861365079174,-1.0,28.34999999999991,-145.39999999999975
2014-10-03,754.55,793.4431005714293,30.5,-2.3412730476181878,-1.0,-30.5,-173.74999999999966
2014-09-26,783.8,795.7843736190475,-29.25,-31.06931880952277,-1.0,29.25,-143.24999999999966
2014-09-19,812.35,826.8536924285703,-28.550000000000068,-32.48134952380906,-1.0,28.550000000000068,-172.49999999999966
2014-09-12,836.05,859.3350419523794,-23.699999999999932,-22.57380257143143,-1.0,23.699999999999932,-201.04999999999973
2014-09-05,891.0,881.9088445238108,-54.950000000000045,3.8958945238094884,1.0,-54.950000000000045,-224.74999999999966
2014-08-29,908.65,878.0129500000013,-17.649999999999977,3.4062933333354977,1.0,-17.649999999999977,-169.7999999999996
2014-08-22,887.6,874.6066566666658,21.049999999999955,25.995678666665754,1.0,21.049999999999955,-152.14999999999964
2014-08-15,894.5,848.610978,-6.899999999999977,17.143168571428077,1.0,-6.899999999999977,-173.1999999999996
2014-08-08,860.5,831.467809428572,34.0,-41.381744857141484,-1.0,-34.0,-166.2999999999996
2014-08-01,864.95,872.8495542857135,-4.4500000000000455,6.1152476190464995,1.0,-4.4500000000000455,-132.2999999999996
2014-07-25,879.8,866.734306666667,-14.849999999999909,4.932049999999208,1.0,-14.849999999999909,-127.84999999999957
2014-07-18,881.5,861.8022566666677,-1.7000000000000455,13.70881666666537,1.0,-1.7000000000000455,-112.99999999999966
2014-07-11,875.3,848.0934400000024,6.2000000000000455,37.557636666669396,1.0,6.2000000000000455,-111.29999999999961
2014-06-27,842.85,810.535803333333,32.44999999999993,-10.528883999999266,-1.0,-32.44999999999993,-117.49999999999966
2014-06-20,822.95,821.0646873333322,19.899999999999977,-18.4215253333349,-1.0,-19.899999999999977,-85.04999999999973
2014-06-13,813.35,839.4862126666671,9.600000000000023,-7.411617333333879,-1.0,-9.600000000000023,-65.14999999999975
2014-06-06,843.95,846.897830000001,-30.600000000000023,24.81668333333232,1.0,-30.600000000000023,-55.54999999999973
2014-05-30,835.65,822.0811466666687,8.300000000000068,1.5883733333340615,1.0,8.300000000000068,-24.949999999999704
2014-05-23,831.3,820.4927733333346,4.350000000000023,7.208589333332725,1.0,4.350000000000023,-33.24999999999977
2014-05-16,814.8,813.2841840000019,16.5,5.36347066666724,1.0,16.5,-37.599999999999795
2014-05-09,799.9,807.9207133333347,14.899999999999977,29.88613400000088,1.0,14.899999999999977,-54.099999999999795
2014-05-02,812.55,778.0345793333338,-12.649999999999977,45.09525533333397,1.0,-12.649999999999977,-68.99999999999977
2014-04-25,811.45,732.9393239999998,1.099999999999909,-65.08661269047684,-1.0,-1.099999999999909,-56.349999999999795
2014-04-11,807.05,798.0259366904767,4.400000000000091,15.282148690476788,1.0,4.400000000000091,-55.249999999999886
2014-04-04,791.0,782.7437879999999,16.049999999999955,2.30334866666567,1.0,16.049999999999955,-59.64999999999998
2014-03-28,774.1,780.4404393333342,16.899999999999977,7.3953913333343735,1.0,16.899999999999977,-75.69999999999993
2014-03-21,788.75,773.0450479999998,-14.649999999999977,0.8101726666675404,1.0,-14.649999999999977,-92.59999999999991
2014-03-14,773.05,772.2348753333323,15.700000000000045,4.718741666664755,1.0,15.700000000000045,-77.94999999999993
2014-03-07,781.6,767.5161336666675,-8.550000000000068,29.433589666668013,1.0,-8.550000000000068,-93.64999999999998
2014-02-28,743.85,738.0825439999995,37.75,2.409500539681858,1.0,37.75,-85.09999999999991
2014-02-21,740.0,735.6730434603177,3.8500000000000227,4.173648317460106,1.0,3.8500000000000227,-122.84999999999991
2014-02-14,737.4,731.4993951428576,2.6000000000000227,16.890163571427593,1.0,2.6000000000000227,-126.69999999999993
2014-02-07,708.6,714.60923157143,28.799999999999955,-18.150845555554497,-1.0,-28.799999999999955,-129.29999999999995
2014-01-31,703.0,732.7600771269845,5.600000000000023,4.182291174603392,1.0,5.600000000000023,-100.5
2014-01-24,733.9,728.5777859523811,-30.899999999999977,-5.447447380952553,-1.0,30.899999999999977,-106.10000000000002
2014-01-17,747.65,734.0252333333336,-13.75,8.024264952381372,1.0,-13.75,-137.0
2014-01-10,745.15,726.0009683809523,2.5,13.855757880953774,1.0,2.5,-123.25
2014-01-03,730.3,712.1452104999985,14.850000000000023,10.728122261902854,1.0,14.850000000000023,-125.75
2013-12-27,711.05,701.4170882380956,19.25,-15.103281904761502,-1.0,-19.25,-140.60000000000002
2013-12-20,697.85,716.5203701428571,13.199999999999932,-15.535155047618673,-1.0,-13.199999999999932,-121.35000000000002
2013-12-13,715.75,732.0555251904758,-17.899999999999977,8.393607761903922,1.0,-17.899999999999977,-108.15000000000009
2013-12-06,735.45,723.6619174285719,-19.700000000000045,0.5014903809528732,1.0,-19.700000000000045,-90.25000000000011
2013-11-29,718.0,723.160427047619,17.450000000000045,-20.085261023809153,-1.0,-17.450000000000045,-70.55000000000007
2013-11-22,713.95,743.2456880714282,4.0499999999999545,-10.160710690477117,-1.0,-4.0499999999999545,-53.10000000000002
2013-11-15,732.3,753.4063987619053,-18.34999999999991,4.330264095239954,1.0,-18.34999999999991,-49.05000000000007
2013-11-08,757.35,749.0761346666653,-25.050000000000068,-1.2049313809534397,-1.0,25.050000000000068,-30.70000000000016
2013-11-01,737.7,750.2810660476188,19.649999999999977,8.486704380953029,1.0,19.649999999999977,-55.75000000000023
2013-10-25,746.9,741.7943616666657,-9.199999999999932,26.873658904760532,1.0,-9.199999999999932,-75.4000000000002
