Date,Settle,Relative Value
2015-01-27,780.75,786.2270310000011
2015-01-26,781.85,786.2270310000011
2015-01-23,774.1,786.2270310000011
2015-01-22,772.3,798.3184663333337
2015-01-21,768.25,798.3184663333337
2015-01-20,778.75,798.3184663333337
2015-01-16,754.3,798.3184663333337
2015-01-15,766.35,804.0034423333317
2015-01-14,780.65,804.0034423333317
2015-01-13,815.7,804.0034423333317
2015-01-12,814.1,804.0034423333317
2015-01-09,800.15,804.0034423333317
2015-01-08,793.1,807.8477566666652
2015-01-07,792.45,807.8477566666652
2015-01-06,800.4,807.8477566666652
2015-01-05,793.2,807.8477566666652
2015-01-02,794.85,807.8477566666652
2014-12-31,798.4,796.5362249999995
2014-12-30,804.2,796.5362249999995
2014-12-29,812.0,796.5362249999995
2014-12-26,818.6,796.5362249999995
2014-12-24,807.8,797.9435133333349
2014-12-23,814.05,797.9435133333349
2014-12-22,815.25,797.9435133333349
2014-12-19,805.1,797.9435133333349
2014-12-18,792.15,801.3707479999994
2014-12-17,779.25,801.3707479999994
2014-12-16,784.0,801.3707479999994
2014-12-15,801.75,801.3707479999994
2014-12-12,816.55,801.3707479999994
2014-12-11,819.6,800.6113963333323
2014-12-10,821.8,800.6113963333323
2014-12-09,812.1,800.6113963333323
2014-12-08,798.3,800.6113963333323
2014-12-05,803.2,800.6113963333323
2014-12-04,801.45,789.1459798095241
2014-12-03,796.85,789.1459798095241
2014-12-02,803.05,789.1459798095241
2014-12-01,808.1,789.1459798095241
2014-11-28,812.4,789.1459798095241
2014-11-26,801.6,762.400629968253
2014-11-25,795.6,762.400629968253
2014-11-24,790.1,762.400629968253
2014-11-21,794.9,762.400629968253
2014-11-20,767.15,767.2770963095243
2014-11-19,769.95,767.2770963095243
2014-11-18,776.7,767.2770963095243
2014-11-17,768.7,767.2770963095243
2014-11-14,771.35,767.2770963095243
2014-11-13,770.85,790.6915450476192
2014-11-12,773.65,790.6915450476192
2014-11-11,772.7,790.6915450476192
2014-11-10,766.25,790.6915450476192
2014-11-07,772.55,790.6915450476192
2014-11-06,752.6,777.1735239523808
2014-11-05,757.85,777.1735239523808
2014-11-04,790.65,777.1735239523808
2014-11-03,804.4,777.1735239523808
2014-10-31,791.8,777.1735239523808
2014-10-30,780.7,764.4581129523826
2014-10-29,800.7,764.4581129523826
2014-10-28,793.35,764.4581129523826
2014-10-27,787.15,764.4581129523826
2014-10-24,780.9,764.4581129523826
2014-10-23,779.3,787.9218783333346
2014-10-22,776.7,787.9218783333346
2014-10-21,776.0,787.9218783333346
2014-10-20,762.3,787.9218783333346
2014-10-17,756.7,787.9218783333346
2014-10-16,746.0,777.5792392063502
2014-10-15,764.25,777.5792392063502
2014-10-14,795.1,777.5792392063502
2014-10-13,785.95,777.5792392063502
2014-10-10,785.05,777.5792392063502
2014-10-09,800.5,793.4431005714293
2014-10-08,796.45,793.4431005714293
2014-10-07,787.0,793.4431005714293
2014-10-06,766.1,793.4431005714293
2014-10-03,754.55,793.4431005714293
2014-10-02,768.65,795.7843736190475
2014-10-01,784.55,795.7843736190475
2014-09-30,775.15,795.7843736190475
2014-09-29,789.5,795.7843736190475
2014-09-26,783.8,795.7843736190475
2014-09-25,802.2,826.8536924285703
2014-09-24,819.5,826.8536924285703
2014-09-23,815.25,826.8536924285703
2014-09-22,802.9,826.8536924285703
2014-09-19,812.35,826.8536924285703
2014-09-18,831.4,859.3350419523794
2014-09-17,838.8,859.3350419523794
2014-09-16,844.2,859.3350419523794
2014-09-15,836.9,859.3350419523794
2014-09-12,836.05,859.3350419523794
2014-09-11,833.35,881.9088445238108
2014-09-10,848.85,881.9088445238108
2014-09-09,860.1,881.9088445238108
2014-09-08,885.7,881.9088445238108
2014-09-05,891.0,881.9088445238108
2014-09-04,890.4,878.0129500000013
2014-09-03,875.35,878.0129500000013
2014-09-02,882.6,878.0129500000013
2014-08-29,908.65,878.0129500000013
2014-08-28,897.2,874.6066566666658
2014-08-27,893.9,874.6066566666658
2014-08-26,888.7,874.6066566666658
2014-08-25,889.75,874.6066566666658
2014-08-22,887.6,874.6066566666658
2014-08-21,879.9,848.610978
2014-08-20,868.45,848.610978
2014-08-19,880.8,848.610978
2014-08-18,894.9,848.610978
2014-08-15,894.5,848.610978
2014-08-14,886.15,831.467809428572
2014-08-13,881.6,831.467809428572
2014-08-12,878.0,831.467809428572
2014-08-11,874.7,831.467809428572
2014-08-08,860.5,831.467809428572
2014-08-07,856.05,872.8495542857135
2014-08-06,848.9,872.8495542857135
2014-08-05,848.35,872.8495542857135
2014-08-04,855.1,872.8495542857135
2014-08-01,864.95,872.8495542857135
2014-07-31,873.7,866.734306666667
2014-07-30,880.15,866.734306666667
2014-07-29,878.3,866.734306666667
2014-07-28,880.75,866.734306666667
2014-07-25,879.8,866.734306666667
2014-07-24,870.95,861.8022566666677
2014-07-23,874.3,861.8022566666677
2014-07-22,874.85,861.8022566666677
2014-07-21,877.15,861.8022566666677
2014-07-18,881.5,861.8022566666677
2014-07-17,885.1,848.0934400000024
2014-07-16,876.75,848.0934400000024
2014-07-15,868.55,848.0934400000024
2014-07-14,872.0,848.0934400000024
2014-07-11,875.3,848.0934400000024
2014-07-10,873.6,810.535803333333
2014-07-09,872.7,810.535803333333
2014-07-08,872.9,810.535803333333
2014-07-07,868.95,810.535803333333
2014-07-03,861.9,810.535803333333
2014-07-02,857.4,810.535803333333
2014-07-01,854.6,810.535803333333
2014-06-30,843.15,810.535803333333
2014-06-27,842.85,810.535803333333
2014-06-26,835.8,821.0646873333322
2014-06-25,834.25,821.0646873333322
2014-06-24,831.8,821.0646873333322
2014-06-23,823.6,821.0646873333322
2014-06-20,822.95,821.0646873333322
2014-06-19,839.35,839.4862126666671
2014-06-18,823.65,839.4862126666671
2014-06-17,817.45,839.4862126666671
2014-06-16,810.1,839.4862126666671
2014-06-13,813.35,839.4862126666671
2014-06-12,820.15,846.897830000001
2014-06-11,860.7,846.897830000001
2014-06-10,854.9,846.897830000001
2014-06-09,841.95,846.897830000001
2014-06-06,843.95,846.897830000001
2014-06-05,838.85,822.0811466666687
2014-06-04,836.65,822.0811466666687
2014-06-03,836.2,822.0811466666687
2014-06-02,832.05,822.0811466666687
2014-05-30,835.65,822.0811466666687
2014-05-29,833.8,820.4927733333346
2014-05-28,839.85,820.4927733333346
2014-05-27,830.55,820.4927733333346
2014-05-23,831.3,820.4927733333346
2014-05-22,836.3,813.2841840000019
2014-05-21,830.3,813.2841840000019
2014-05-20,825.7,813.2841840000019
2014-05-19,815.4,813.2841840000019
2014-05-16,814.8,813.2841840000019
2014-05-15,811.9,807.9207133333347
2014-05-14,828.6,807.9207133333347
2014-05-13,817.45,807.9207133333347
2014-05-12,808.9,807.9207133333347
2014-05-09,799.9,807.9207133333347
2014-05-08,804.2,778.0345793333338
2014-05-07,796.85,778.0345793333338
2014-05-06,818.55,778.0345793333338
2014-05-05,816.65,778.0345793333338
2014-05-02,812.55,778.0345793333338
2014-05-01,814.3,732.9393239999998
2014-04-30,812.65,732.9393239999998
2014-04-29,808.05,732.9393239999998
2014-04-28,800.85,732.9393239999998
2014-04-25,811.45,732.9393239999998
2014-04-24,802.55,798.0259366904767
2014-04-23,786.25,798.0259366904767
2014-04-22,783.9,798.0259366904767
2014-04-21,778.05,798.0259366904767
2014-04-17,807.35,798.0259366904767
2014-04-16,802.55,798.0259366904767
2014-04-15,796.15,798.0259366904767
2014-04-14,811.75,798.0259366904767
2014-04-11,807.05,798.0259366904767
2014-04-10,792.55,782.7437879999999
2014-04-09,782.8,782.7437879999999
2014-04-08,776.1,782.7437879999999
2014-04-07,767.9,782.7437879999999
2014-04-04,791.0,782.7437879999999
2014-04-03,789.1,780.4404393333342
2014-04-02,788.6,780.4404393333342
2014-04-01,782.35,780.4404393333342
2014-03-31,777.5,780.4404393333342
2014-03-28,774.1,780.4404393333342
2014-03-27,760.9,773.0450479999998
2014-03-26,781.15,773.0450479999998
2014-03-25,789.4,773.0450479999998
2014-03-24,795.35,773.0450479999998
2014-03-21,788.75,773.0450479999998
2014-03-20,772.0,772.2348753333323
2014-03-19,768.65,772.2348753333323
2014-03-18,771.75,772.2348753333323
2014-03-17,776.2,772.2348753333323
2014-03-14,773.05,772.2348753333323
2014-03-13,778.75,767.5161336666675
2014-03-12,776.95,767.5161336666675
2014-03-11,770.3,767.5161336666675
2014-03-10,776.65,767.5161336666675
2014-03-07,781.6,767.5161336666675
2014-03-06,780.95,738.0825439999995
2014-03-05,772.65,738.0825439999995
2014-03-04,763.7,738.0825439999995
2014-03-03,749.8,738.0825439999995
2014-02-28,743.85,738.0825439999995
2014-02-27,742.25,735.6730434603177
2014-02-26,731.5,735.6730434603177
2014-02-25,736.1,735.6730434603177
2014-02-24,743.05,735.6730434603177
2014-02-21,740.0,735.6730434603177
2014-02-20,736.3,731.4993951428576
2014-02-19,735.4,731.4993951428576
2014-02-18,737.15,731.4993951428576
2014-02-14,737.4,731.4993951428576
2014-02-13,730.9,714.60923157143
2014-02-12,728.85,714.60923157143
2014-02-11,716.15,714.60923157143
2014-02-10,716.55,714.60923157143
2014-02-07,708.6,714.60923157143
2014-02-06,710.15,732.7600771269845
2014-02-05,706.9,732.7600771269845
2014-02-04,699.9,732.7600771269845
2014-02-03,702.5,732.7600771269845
2014-01-31,703.0,732.7600771269845
2014-01-30,706.65,728.5777859523811
2014-01-29,710.25,728.5777859523811
2014-01-28,715.6,728.5777859523811
2014-01-27,721.65,728.5777859523811
2014-01-24,733.9,728.5777859523811
2014-01-23,745.0,734.0252333333336
2014-01-22,747.95,734.0252333333336
2014-01-21,747.15,734.0252333333336
2014-01-17,747.65,734.0252333333336
2014-01-16,743.0,726.0009683809523
2014-01-15,743.1,726.0009683809523
2014-01-14,738.0,726.0009683809523
2014-01-13,739.1,726.0009683809523
2014-01-10,745.15,726.0009683809523
2014-01-09,735.6,712.1452104999985
2014-01-08,737.4,712.1452104999985
2014-01-07,740.8,712.1452104999985
2014-01-06,737.6,712.1452104999985
2014-01-03,730.3,712.1452104999985
2014-01-02,729.35,701.4170882380956
2013-12-31,717.4,701.4170882380956
2013-12-30,709.9,701.4170882380956
2013-12-27,711.05,701.4170882380956
2013-12-26,699.85,716.5203701428571
2013-12-24,694.55,716.5203701428571
2013-12-23,694.75,716.5203701428571
2013-12-20,697.85,716.5203701428571
2013-12-19,695.3,732.0555251904758
2013-12-18,698.4,732.0555251904758
2013-12-17,699.65,732.0555251904758
2013-12-16,715.9,732.0555251904758
2013-12-13,715.75,732.0555251904758
2013-12-12,719.8,723.6619174285719
2013-12-11,738.1,723.6619174285719
2013-12-10,738.0,723.6619174285719
2013-12-09,734.5,723.6619174285719
2013-12-06,735.45,723.6619174285719
2013-12-05,736.75,723.160427047619
2013-12-04,728.6,723.160427047619
2013-12-03,714.05,723.160427047619
2013-12-02,712.4,723.160427047619
2013-11-29,718.0,723.160427047619
2013-11-27,714.35,743.2456880714282
2013-11-26,716.2,743.2456880714282
2013-11-25,719.85,743.2456880714282
2013-11-22,713.95,743.2456880714282
2013-11-21,713.1,753.4063987619053
2013-11-20,713.65,753.4063987619053
2013-11-19,721.6,753.4063987619053
2013-11-18,716.4,753.4063987619053
2013-11-15,732.3,753.4063987619053
2013-11-14,739.4,749.0761346666653
2013-11-13,735.0,749.0761346666653
2013-11-12,741.85,749.0761346666653
2013-11-11,754.05,749.0761346666653
2013-11-08,757.35,749.0761346666653
2013-11-07,758.6,750.2810660476188
2013-11-06,763.8,750.2810660476188
2013-11-05,749.75,750.2810660476188
2013-11-04,748.95,750.2810660476188
2013-11-01,737.7,750.2810660476188
2013-10-31,736.25,741.7943616666657
2013-10-30,748.95,741.7943616666657
2013-10-29,746.05,741.7943616666657
2013-10-28,749.45,741.7943616666657
2013-10-25,746.9,741.7943616666657
2013-10-24,746.8,714.9207027619052
2013-10-23,745.1,714.9207027619052
2013-10-22,751.9,714.9207027619052
2013-10-21,749.25,714.9207027619052
2013-10-18,739.65,714.9207027619052
2013-10-17,736.8,721.7907905238097
2013-10-16,712.55,721.7907905238097
2013-10-15,705.3,721.7907905238097
2013-10-14,714.25,721.7907905238097
2013-10-11,712.3,721.7907905238097
2013-10-10,711.55,724.262327428571
2013-10-09,703.1,724.262327428571
2013-10-08,713.9,724.262327428571
2013-10-07,704.35,724.262327428571
2013-10-04,700.95,724.262327428571
2013-10-03,699.2,719.3865050000002
2013-10-02,720.2,719.3865050000002
2013-10-01,717.9,719.3865050000002
2013-09-30,726.15,719.3865050000002
2013-09-27,730.8,719.3865050000002
2013-09-26,722.15,709.3319519999988
2013-09-25,724.2,709.3319519999988
2013-09-24,718.35,709.3319519999988
2013-09-23,716.3,709.3319519999988
2013-09-20,720.3,709.3319519999988
2013-09-19,736.55,703.0765753333353
2013-09-18,701.45,703.0765753333353
2013-09-17,705.25,703.0765753333353
2013-09-16,704.3,703.0765753333353
2013-09-13,697.5,703.0765753333353
2013-09-12,691.2,724.9897499047631
2013-09-11,689.6,724.9897499047631
2013-09-10,691.05,724.9897499047631
2013-09-09,681.4,724.9897499047631
2013-09-06,695.45,724.9897499047631
2013-09-05,685.8,749.1550086666651
2013-09-04,696.6,749.1550086666651
2013-09-03,716.2,749.1550086666651
2013-08-30,722.1,749.1550086666651
2013-08-29,737.75,752.7619879999993
2013-08-28,746.05,752.7619879999993
2013-08-27,748.9,752.7619879999993
2013-08-26,745.55,752.7619879999993
2013-08-23,750.35,752.7619879999993
2013-08-22,754.35,743.7887933333335
2013-08-21,746.0,743.7887933333335
2013-08-20,748.75,743.7887933333335
2013-08-19,752.0,743.7887933333335
2013-08-16,762.15,743.7887933333335
2013-08-15,755.95,745.1395238095237
2013-08-14,739.45,745.1395238095237
2013-08-13,738.0,745.1395238095237
2013-08-12,736.7,745.1395238095237
2013-08-09,740.1,745.1395238095237
2013-08-08,737.65,735.5017320000007
2013-08-07,722.25,735.5017320000007
2013-08-06,721.9,735.5017320000007
2013-08-05,734.3,735.5017320000007
2013-08-02,728.8,735.5017320000007
2013-08-01,730.95,733.6601873333342
2013-07-31,725.45,733.6601873333342
2013-07-30,727.75,733.6601873333342
2013-07-29,743.75,733.6601873333342
2013-07-26,723.1,733.6601873333342
2013-07-25,739.85,722.7814143333336
2013-07-24,744.4,722.7814143333336
2013-07-23,738.55,722.7814143333336
2013-07-22,749.55,722.7814143333336
2013-07-19,748.65,722.7814143333336
2013-07-18,746.4,693.6374200000001
2013-07-17,734.35,693.6374200000001
2013-07-16,734.5,693.6374200000001
2013-07-15,731.05,693.6374200000001
2013-07-12,721.6,693.6374200000001
2013-07-11,716.9,681.4046533333324
2013-07-10,712.5,681.4046533333324
2013-07-09,696.05,681.4046533333324
2013-07-08,693.8,681.4046533333324
2013-07-05,675.95,681.4046533333324
2013-07-03,684.1,680.5349743809521
2013-07-02,687.1,680.5349743809521
2013-07-01,684.9,680.5349743809521
2013-06-28,659.2,680.5349743809521
2013-06-27,649.15,727.8427710476195
2013-06-26,631.7,727.8427710476195
2013-06-25,667.15,727.8427710476195
2013-06-24,656.1,727.8427710476195
2013-06-21,673.25,727.8427710476195
2013-06-20,663.55,738.0424379999997
2013-06-19,694.85,738.0424379999997
2013-06-18,706.8,738.0424379999997
2013-06-17,716.3,738.0424379999997
2013-06-14,729.8,738.0424379999997
2013-06-13,729.35,734.3010015238095
2013-06-12,755.25,734.3010015238095
2013-06-11,750.75,734.3010015238095
2013-06-10,767.65,734.3010015238095
2013-06-07,759.45,734.3010015238095
2013-06-06,760.75,735.0304168571424
2013-06-05,754.3,735.0304168571424
2013-06-04,748.85,735.0304168571424
2013-06-03,756.8,735.0304168571424
2013-05-31,751.05,735.0304168571424
2013-05-30,758.0,714.7435647619042
2013-05-29,747.75,714.7435647619042
2013-05-28,756.8,714.7435647619042
2013-05-24,726.05,714.7435647619042
2013-05-23,738.25,687.215268365079
2013-05-22,751.75,687.215268365079
2013-05-21,747.7,687.215268365079
2013-05-20,750.0,687.215268365079
2013-05-17,739.5,687.215268365079
2013-05-16,740.0,688.2284244047597
2013-05-15,728.3,688.2284244047597
2013-05-14,726.4,688.2284244047597
2013-05-13,717.95,688.2284244047597
2013-05-10,704.6,688.2284244047597
2013-05-09,713.65,693.1230559047629
2013-05-08,697.15,693.1230559047629
2013-05-07,679.5,693.1230559047629
2013-05-06,696.0,693.1230559047629
2013-05-03,692.2,693.1230559047629
2013-05-02,692.2,677.9568981428571
2013-05-01,683.65,677.9568981428571
2013-04-30,696.7,677.9568981428571
2013-04-29,698.1,677.9568981428571
2013-04-26,680.85,677.9568981428571
2013-04-25,680.2,704.594947701298
2013-04-24,666.45,704.594947701298
2013-04-23,672.15,704.594947701298
2013-04-22,680.75,704.594947701298
2013-04-19,675.9,704.594947701298
2013-04-18,668.65,732.6691593333323
2013-04-17,660.25,732.6691593333323
2013-04-16,677.05,732.6691593333323
2013-04-15,665.85,732.6691593333323
2013-04-12,707.95,732.6691593333323
2013-04-11,732.2,766.008358000002
2013-04-10,719.7,766.008358000002
2013-04-09,731.85,766.008358000002
2013-04-08,728.65,766.008358000002
2013-04-05,722.75,766.008358000002
2013-04-04,724.3,749.0491340952372
2013-04-03,754.3,749.0491340952372
2013-04-02,768.25,749.0491340952372
2013-04-01,782.8,749.0491340952372
2013-03-28,767.1,749.0491340952372
2013-03-27,767.15,749.0491340952372
2013-03-26,759.6,749.0491340952372
2013-03-25,755.55,749.0491340952372
2013-03-22,759.75,749.0491340952372
2013-03-21,755.05,761.685045333331
2013-03-20,756.4,761.685045333331
2013-03-19,733.4,761.685045333331
2013-03-18,762.85,761.685045333331
2013-03-15,773.7,761.685045333331
2013-03-14,768.8,722.4054499999995
2013-03-13,769.25,722.4054499999995
2013-03-12,773.4,722.4054499999995
2013-03-11,777.1,722.4054499999995
2013-03-08,780.65,722.4054499999995
2013-03-07,757.05,727.2596548571423
2013-03-06,738.05,727.2596548571423
2013-03-05,732.6,727.2596548571423
2013-03-04,712.5,727.2596548571423
2013-03-01,718.65,727.2596548571423
2013-02-28,732.6,763.3304480952372
2013-02-27,743.15,763.3304480952372
2013-02-26,739.0,763.3304480952372
2013-02-25,748.65,763.3304480952372
2013-02-22,734.9,763.3304480952372
2013-02-21,733.2,761.0271774285696
2013-02-20,736.0,761.0271774285696
2013-02-19,763.75,761.0271774285696
2013-02-15,752.75,761.0271774285696
2013-02-14,763.65,753.5123920952371
2013-02-13,771.65,753.5123920952371
2013-02-12,771.0,753.5123920952371
2013-02-11,758.2,753.5123920952371
2013-02-08,751.1,753.5123920952371
2013-02-07,750.05,742.1650233333329
2013-02-06,764.4,742.1650233333329
2013-02-05,765.05,742.1650233333329
2013-02-04,757.4,742.1650233333329
2013-02-01,756.0,742.1650233333329
2013-01-31,745.3,718.4799493809533
2013-01-30,751.0,718.4799493809533
2013-01-29,749.05,718.4799493809533
2013-01-28,739.8,718.4799493809533
2013-01-25,740.25,718.4799493809533
2013-01-24,725.95,696.6357243441556
2013-01-23,725.45,696.6357243441556
2013-01-22,729.15,696.6357243441556
2013-01-18,722.0,696.6357243441556
2013-01-17,725.4,687.604162480158
2013-01-16,725.7,687.604162480158
2013-01-15,712.6,687.604162480158
2013-01-14,702.55,687.604162480158
2013-01-11,700.7,687.604162480158
2013-01-10,701.45,696.094829796537
2013-01-09,687.45,696.094829796537
2013-01-08,667.1,696.094829796537
2013-01-07,669.25,696.094829796537
2013-01-04,687.8,696.094829796537
2013-01-03,696.45,672.5007938928572
2013-01-02,707.25,672.5007938928572
2012-12-31,702.65,672.5007938928572
2012-12-28,699.6,672.5007938928572
2012-12-27,707.35,696.3380843333341
2012-12-26,691.4,696.3380843333341
2012-12-24,683.55,696.3380843333341
2012-12-21,681.3,696.3380843333341
2012-12-20,679.25,689.5092122063498
2012-12-19,697.35,689.5092122063498
2012-12-18,689.85,689.5092122063498
2012-12-17,697.2,689.5092122063498
2012-12-14,700.8,689.5092122063498
2012-12-13,690.25,676.9458878333346
2012-12-12,699.65,676.9458878333346
2012-12-11,695.3,676.9458878333346
2012-12-10,703.25,676.9458878333346
2012-12-07,696.5,676.9458878333346
2012-12-06,695.55,665.0763267976182
2012-12-05,685.95,665.0763267976182
2012-12-04,681.1,665.0763267976182
2012-12-03,689.45,665.0763267976182
2012-11-30,686.25,665.0763267976182
2012-11-29,685.2,635.5823369166656
2012-11-28,672.9,635.5823369166656
2012-11-27,667.75,635.5823369166656
2012-11-26,660.7,635.5823369166656
2012-11-23,667.0,635.5823369166656
2012-11-21,650.7,630.4314791666669
2012-11-20,637.75,630.4314791666669
2012-11-19,644.6,630.4314791666669
2012-11-16,625.75,630.4314791666669
2012-11-15,630.4,617.8657765000011
2012-11-14,640.75,617.8657765000011
2012-11-13,635.8,617.8657765000011
2012-11-12,607.25,617.8657765000011
2012-11-09,610.25,617.8657765000011
2012-11-08,613.55,624.019625333334
2012-11-07,609.55,624.019625333334
2012-11-06,619.35,624.019625333334
2012-11-05,602.2,624.019625333334
2012-11-02,598.85,624.019625333334
2012-11-01,611.65,641.4889906666665
2012-10-31,609.0,641.4889906666665
2012-10-30,595.35,641.4889906666665
2012-10-29,588.25,641.4889906666665
2012-10-26,595.7,641.4889906666665
2012-10-25,604.8,655.4430182499995
2012-10-24,593.05,655.4430182499995
2012-10-23,594.15,655.4430182499995
2012-10-22,622.95,655.4430182499995
2012-10-19,623.3,655.4430182499995
2012-10-18,647.5,659.7591579642844
2012-10-17,653.7,659.7591579642844
2012-10-16,639.25,659.7591579642844
2012-10-15,632.9,659.7591579642844
2012-10-12,637.95,659.7591579642844
2012-10-11,649.45,668.1253437976184
2012-10-10,648.45,668.1253437976184
2012-10-09,656.75,668.1253437976184
2012-10-08,655.5,668.1253437976184
2012-10-05,661.75,668.1253437976184
2012-10-04,673.1,657.8937588333326
2012-10-03,656.25,657.8937588333326
2012-10-02,652.55,657.8937588333326
2012-10-01,643.95,657.8937588333326
2012-09-28,639.65,657.8937588333326
2012-09-27,634.25,674.3508626666667
2012-09-26,624.7,674.3508626666667
2012-09-25,639.7,674.3508626666667
2012-09-24,644.35,674.3508626666667
2012-09-21,670.05,674.3508626666667
2012-09-20,659.6,658.6000784761902
2012-09-19,671.0,658.6000784761902
2012-09-18,666.85,658.6000784761902
2012-09-17,688.6,658.6000784761902
2012-09-14,698.8,658.6000784761902
2012-09-13,688.5,627.3307133333332
2012-09-12,678.8,627.3307133333332
2012-09-11,674.4,627.3307133333332
2012-09-10,672.25,627.3307133333332
2012-09-07,654.0,627.3307133333332
2012-09-06,647.0,636.1400210476198
2012-09-05,646.15,636.1400210476198
2012-09-04,640.25,636.1400210476198
2012-08-31,627.95,636.1400210476198
2012-08-30,614.9,596.4413233333344
2012-08-29,634.75,596.4413233333344
2012-08-28,639.3,596.4413233333344
2012-08-27,654.15,596.4413233333344
2012-08-24,651.55,596.4413233333344
2012-08-23,656.0,581.5789995714294
2012-08-22,628.15,581.5789995714294
2012-08-21,623.6,581.5789995714294
2012-08-20,607.1,581.5789995714294
2012-08-17,604.5,581.5789995714294
2012-08-16,582.8,580.6285178095245
2012-08-15,577.4,580.6285178095245
2012-08-14,577.7,580.6285178095245
2012-08-13,574.0,580.6285178095245
2012-08-10,581.5,580.6285178095245
2012-08-09,586.0,578.6644067619047
2012-08-08,585.8,578.6644067619047
2012-08-07,587.5,578.6644067619047
2012-08-06,578.85,578.6644067619047
2012-08-03,577.4,578.6644067619047
2012-08-02,567.05,574.6360199999993
2012-08-01,581.8,574.6360199999993
2012-07-31,589.75,574.6360199999993
2012-07-30,587.55,574.6360199999993
2012-07-27,571.05,574.6360199999993
2012-07-26,569.1,580.8713099047616
2012-07-25,564.35,580.8713099047616
2012-07-24,560.45,580.8713099047616
2012-07-23,569.7,580.8713099047616
2012-07-20,574.85,580.8713099047616
2012-07-19,583.6,580.9249938571429
2012-07-18,576.3,580.9249938571429
2012-07-17,582.1,580.9249938571429
2012-07-16,576.55,580.9249938571429
2012-07-13,584.35,580.9249938571429
2012-07-12,573.5,583.4479779047621
2012-07-11,581.65,583.4479779047621
2012-07-10,575.3,583.4479779047621
2012-07-09,582.6,583.4479779047621
2012-07-06,578.85,583.4479779047621
2012-07-05,584.25,596.4633427142859
2012-07-03,597.4,596.4633427142859
2012-07-02,576.5,596.4633427142859
2012-06-29,583.05,596.4633427142859
2012-06-28,562.4,605.9894155238097
2012-06-27,577.75,605.9894155238097
2012-06-26,592.65,605.9894155238097
2012-06-25,606.2,605.9894155238097
2012-06-22,605.95,605.9894155238097
2012-06-21,607.4,609.4088065714279
2012-06-20,618.35,609.4088065714279
2012-06-19,628.25,609.4088065714279
2012-06-18,631.85,609.4088065714279
2012-06-15,629.1,609.4088065714279
2012-06-14,633.6,594.6433655714281
2012-06-13,622.0,594.6433655714281
2012-06-12,622.45,594.6433655714281
2012-06-11,623.8,594.6433655714281
2012-06-08,610.65,594.6433655714281
2012-06-07,624.35,579.7128911428572
2012-06-06,631.25,579.7128911428572
2012-06-05,618.05,579.7128911428572
2012-06-04,612.25,579.7128911428572
2012-06-01,612.3,579.7128911428572
2012-05-31,612.1,587.7837233333337
2012-05-30,604.7,587.7837233333337
2012-05-29,603.5,587.7837233333337
2012-05-25,589.95,587.7837233333337
2012-05-24,587.4,607.7132054285715
2012-05-23,590.95,607.7132054285715
2012-05-22,615.3,607.7132054285715
2012-05-21,610.5,607.7132054285715
2012-05-18,603.25,607.7132054285715
2012-05-17,605.5,645.2830013333333
2012-05-16,593.7,645.2830013333333
2012-05-15,600.7,645.2830013333333
2012-05-14,594.4,645.2830013333333
2012-05-11,602.95,645.2830013333333
2012-05-10,614.85,645.5818041666666
2012-05-09,613.15,645.5818041666666
2012-05-08,622.35,645.5818041666666
2012-05-07,647.2,645.5818041666666
2012-05-04,651.55,645.5818041666666
2012-05-03,660.75,644.5717183333331
2012-05-02,668.85,644.5717183333331
2012-05-01,680.45,644.5717183333331
2012-04-30,681.75,644.5717183333331
2012-04-27,680.9,644.5717183333331
2012-04-26,672.05,640.9914716666666
2012-04-25,654.45,640.9914716666666
2012-04-24,665.15,640.9914716666666
2012-04-23,670.25,640.9914716666666
2012-04-20,676.2,640.9914716666666
2012-04-19,662.6,638.3577013333331
2012-04-18,656.5,638.3577013333331
2012-04-17,661.2,638.3577013333331
2012-04-16,649.75,638.3577013333331
2012-04-13,646.25,638.3577013333331
2012-04-12,652.15,653.7972469999991
2012-04-11,635.65,653.7972469999991
2012-04-10,635.9,653.7972469999991
2012-04-09,642.85,653.7972469999991
2012-04-06,643.85,653.7972469999991
2012-04-05,643.85,671.3799880000004
2012-04-04,631.8,671.3799880000004
2012-04-03,658.65,671.3799880000004
2012-04-02,657.85,671.3799880000004
2012-03-30,653.15,671.3799880000004
2012-03-29,643.6,681.9745189047618
2012-03-28,646.35,681.9745189047618
2012-03-27,662.1,681.9745189047618
2012-03-26,667.25,681.9745189047618
2012-03-23,658.4,681.9745189047618
2012-03-22,649.55,702.7757616666659
2012-03-21,687.15,702.7757616666659
2012-03-20,695.55,702.7757616666659
2012-03-19,706.1,702.7757616666659
2012-03-16,700.2,702.7757616666659
2012-03-15,708.4,701.2120153333327
2012-03-14,695.95,701.2120153333327
2012-03-13,707.35,701.2120153333327
2012-03-12,702.75,701.2120153333327
2012-03-09,708.2,701.2120153333327
2012-03-08,697.4,706.6497853333326
2012-03-07,683.75,706.6497853333326
2012-03-06,670.0,706.6497853333326
2012-03-05,705.35,706.6497853333326
2012-03-02,710.8,706.6497853333326
2012-03-01,715.0,690.3373908333334
2012-02-29,706.65,690.3373908333334
2012-02-28,719.75,690.3373908333334
2012-02-27,705.0,690.3373908333334
2012-02-24,710.45,690.3373908333334
2012-02-23,718.1,698.795446333333
2012-02-22,717.45,698.795446333333
2012-02-21,710.45,698.795446333333
