Date,Settle,Relative Value,Settle Delta,Rel Val Delta,Signal,Profit,EC
2016-08-26,1321.5,1331.4399497142858,1.7000000000000455,-7.664229333333196,-1.0,-1.7000000000000455,-279.8000000000011
2016-08-19,1340.4,1339.104179047619,-18.90000000000009,-0.832883809524219,-1.0,18.90000000000009,-278.10000000000105
2016-08-12,1335.8,1339.9370628571432,4.600000000000136,7.477940952381914,1.0,4.600000000000136,-297.00000000000114
2016-08-05,1336.4,1332.4591219047613,-0.6000000000001364,6.2000716190468665,1.0,-0.6000000000001364,-301.6000000000013
2016-07-29,1349.0,1326.2590502857145,-12.599999999999909,-24.32901371428511,-1.0,12.599999999999909,-301.00000000000114
2016-07-22,1323.4,1350.5880639999996,25.59999999999991,-22.42524266666578,-1.0,-25.59999999999991,-313.60000000000105
2016-07-15,1327.4,1373.0133066666654,-4.0,27.138615999998592,1.0,-4.0,-288.00000000000114
2016-07-08,1358.4,1345.8746906666668,-31.0,41.32180533333417,1.0,-31.0,-284.00000000000114
2016-07-01,1339.0,1304.5528853333326,19.40000000000009,12.599926666664715,1.0,19.40000000000009,-253.00000000000114
2016-06-24,1320.0,1291.9529586666679,19.0,11.363140000002886,1.0,19.0,-272.4000000000012
2016-06-17,1292.5,1280.589818666665,27.5,45.00493114285268,1.0,27.5,-291.4000000000012
2016-06-10,1273.4,1235.5848875238123,19.09999999999991,-29.65815533333148,-1.0,-19.09999999999991,-318.9000000000012
2016-06-03,1240.1,1265.2430428571438,33.30000000000018,-38.495319142855124,-1.0,-33.30000000000018,-299.8000000000013
2016-05-27,1213.8,1303.738361999999,26.299999999999955,28.289548857141426,1.0,26.299999999999955,-266.50000000000114
2016-05-20,1252.4,1275.4488131428575,-38.600000000000136,-1.680355999999847,-1.0,38.600000000000136,-292.8000000000011
2016-05-13,1271.9,1277.1291691428573,-19.5,-11.731501142857269,-1.0,19.5,-331.4000000000012
2016-05-06,1292.9,1288.8606702857146,-21.0,46.20867009523772,1.0,-21.0,-350.9000000000012
2016-04-29,1289.2,1242.6520001904769,3.7000000000000455,-2.706853142856289,-1.0,-3.7000000000000455,-329.9000000000012
2016-04-22,1228.7,1245.3588533333332,60.5,-5.382686666666814,-1.0,-60.5,-326.2000000000012
2016-04-15,1233.1,1250.74154,-4.399999999999864,15.68509628571428,1.0,-4.399999999999864,-265.7000000000012
2016-04-08,1242.5,1235.0564437142857,-9.400000000000091,3.2123531428592287,1.0,-9.400000000000091,-261.3000000000013
2016-04-01,1222.2,1231.8440905714265,20.299999999999955,-10.83297442857338,-1.0,-20.299999999999955,-251.90000000000123
2016-03-18,1253.8,1242.6770649999999,-31.59999999999991,-19.15797500000008,-1.0,31.59999999999991,-231.60000000000127
2016-03-11,1258.7,1261.83504,-4.900000000000091,26.657530476189322,1.0,-4.900000000000091,-263.2000000000012
2016-03-04,1269.9,1235.1775095238106,-11.200000000000045,8.594797523812304,1.0,-11.200000000000045,-258.3000000000011
2016-02-26,1219.8,1226.5827119999983,50.100000000000136,-3.115768000002845,-1.0,-50.100000000000136,-247.10000000000105
2016-02-19,1230.4,1229.6984800000012,-10.600000000000136,37.78314457142915,1.0,-10.600000000000136,-197.0000000000009
2016-02-12,1239.1,1191.915335428572,-8.699999999999818,53.54674609524022,1.0,-8.699999999999818,-186.40000000000077
2016-02-05,1157.8,1138.3685893333318,81.29999999999995,14.50815999999918,1.0,81.29999999999995,-177.70000000000095
2016-01-29,1116.4,1123.8604293333326,41.399999999999864,25.117699428569722,1.0,41.399999999999864,-259.0000000000009
2016-01-22,1096.3,1098.7427299047629,20.100000000000136,5.205102880953291,1.0,20.100000000000136,-300.4000000000008
2016-01-15,1090.7,1093.5376270238096,5.599999999999909,7.949748333334583,1.0,5.599999999999909,-320.5000000000009
2016-01-08,1097.9,1085.587878690475,-7.2000000000000455,11.24839971428446,1.0,-7.2000000000000455,-326.1000000000008
2015-12-18,1066.2,1074.3394789761905,31.700000000000045,-2.4747792380951523,-1.0,-31.700000000000045,-318.9000000000008
2015-12-11,1076.9,1076.8142582142857,-10.700000000000045,-2.989937476191244,-1.0,10.700000000000045,-287.2000000000007
2015-12-04,1084.5,1079.804195690477,-7.599999999999909,2.3518973571428887,1.0,-7.599999999999909,-297.9000000000008
2015-11-27,1056.2,1077.452298333334,28.299999999999955,-17.62417200000027,-1.0,-28.299999999999955,-290.30000000000086
2015-11-20,1076.3,1095.0764703333343,-20.09999999999991,-29.365526904761282,-1.0,20.09999999999991,-262.0000000000009
2015-11-13,1080.9,1124.4419972380956,-4.600000000000136,-38.07107209523588,-1.0,4.600000000000136,-282.1000000000008
2015-11-06,1087.7,1162.5130693333315,-6.7999999999999545,-23.069352571433456,-1.0,6.7999999999999545,-286.70000000000095
2015-10-30,1141.4,1185.582421904765,-53.700000000000045,-36.05974409523583,-1.0,53.700000000000045,-293.5000000000009
2015-10-23,1163.3,1221.6421660000008,-21.899999999999864,43.535349999999426,1.0,-21.899999999999864,-347.20000000000095
2015-10-16,1183.6,1178.1068160000013,-20.299999999999955,-2.62177361904628,-1.0,20.299999999999955,-325.3000000000011
2015-10-09,1156.3,1180.7285896190476,27.299999999999955,35.74923671428746,1.0,27.299999999999955,-345.60000000000105
2015-10-02,1137.1,1144.9793529047602,19.200000000000045,10.826356142856639,1.0,19.200000000000045,-372.900000000001
2015-09-25,1145.7,1134.1529967619035,-8.600000000000136,28.046627428571128,1.0,-8.600000000000136,-392.10000000000105
2015-09-18,1138.1,1106.1063693333324,7.600000000000136,-39.89139400000022,-1.0,-7.600000000000136,-383.5000000000009
2015-09-11,1103.3,1145.9977633333326,34.799999999999955,2.5197193333337964,1.0,34.799999999999955,-375.9000000000008
2015-09-04,1120.9,1143.4780439999988,-17.600000000000136,-19.67856933333337,-1.0,17.600000000000136,-410.7000000000007
2015-08-28,1133.5,1163.1566133333322,-12.599999999999909,23.499739999999065,1.0,-12.599999999999909,-428.30000000000086
2015-08-21,1159.6,1139.6568733333331,-26.09999999999991,24.140329333332147,1.0,-26.09999999999991,-415.70000000000095
2015-08-14,1112.9,1115.516544000001,46.69999999999982,15.875584000001936,1.0,46.69999999999982,-389.60000000000105
2015-08-07,1094.1,1099.640959999999,18.800000000000182,-4.526757523809238,-1.0,-18.800000000000182,-436.30000000000086
2015-07-31,1094.9,1104.1677175238083,-0.8000000000001819,-22.70154533333357,-1.0,0.8000000000001819,-417.5000000000007
2015-07-24,1085.5,1126.8692628571418,9.400000000000091,-25.564463809524113,-1.0,-9.400000000000091,-418.30000000000086
2015-07-17,1131.9,1152.433726666666,-46.40000000000009,-7.12728666666635,-1.0,46.40000000000009,-408.9000000000008
2015-07-10,1157.9,1159.5610133333323,-26.0,-29.32253871428611,-1.0,26.0,-455.30000000000086
2015-06-26,1173.2,1188.8835520476184,-15.299999999999955,9.101948047620908,1.0,-15.299999999999955,-481.30000000000086
2015-06-19,1201.5,1179.7816039999975,-28.299999999999955,6.6418706666661365,1.0,-28.299999999999955,-466.0000000000009
2015-06-12,1178.8,1173.1397333333314,22.700000000000045,-17.178902000003063,-1.0,-22.700000000000045,-437.70000000000095
2015-06-05,1167.8,1190.3186353333344,11.0,-8.049375666664673,-1.0,-11.0,-415.0000000000009
2015-05-29,1189.4,1198.3680109999991,-21.600000000000136,-17.33095846031688,-1.0,21.600000000000136,-404.0000000000009
2015-05-22,1204.3,1215.698969460316,-14.899999999999864,38.651158079364905,1.0,-14.899999999999864,-425.60000000000105
2015-05-15,1225.5,1177.047811380951,-21.200000000000045,6.820353380951701,1.0,-21.200000000000045,-410.7000000000012
2015-05-08,1189.1,1170.2274579999994,36.40000000000009,-23.26579199999901,-1.0,-36.40000000000009,-389.50000000000114
2015-05-01,1174.5,1193.4932499999984,14.599999999999909,-8.780988333336381,-1.0,-14.599999999999909,-353.10000000000105
2015-04-24,1175.2,1202.2742383333348,-0.7000000000000455,5.76499714285751,1.0,-0.7000000000000455,-338.50000000000114
2015-04-17,1202.9,1196.5092411904773,-27.700000000000045,-9.387452142857455,-1.0,27.700000000000045,-337.8000000000011
2015-04-10,1204.6,1205.8966933333347,-1.699999999999818,29.543988666667474,1.0,-1.699999999999818,-365.50000000000114
2015-03-27,1199.8,1176.3527046666673,4.7999999999999545,19.196038000001863,1.0,4.7999999999999545,-363.8000000000013
2015-03-20,1184.8,1157.1566666666654,15.0,-29.423746000001756,-1.0,-15.0,-368.6000000000013
2015-03-13,1152.6,1186.5804126666671,32.200000000000045,-9.593300666665527,-1.0,-32.200000000000045,-353.6000000000013
2015-03-06,1164.1,1196.1737133333327,-11.5,-10.443460095235878,-1.0,11.5,-321.4000000000012
2015-02-27,1212.6,1206.6171734285685,-48.5,-6.329583714287992,-1.0,48.5,-332.9000000000012
2015-02-20,1204.4,1212.9467571428565,8.199999999999818,-11.931354952380389,-1.0,-8.199999999999818,-381.4000000000012
2015-02-13,1226.5,1224.878112095237,-22.09999999999991,-35.188719904761456,-1.0,22.09999999999991,-373.2000000000014
2015-02-06,1233.9,1260.0668319999984,-7.400000000000091,-10.162294666666412,-1.0,7.400000000000091,-395.3000000000013
2015-01-30,1278.5,1270.2291266666648,-44.59999999999991,9.591128666665782,1.0,-44.59999999999991,-402.7000000000014
2015-01-23,1292.6,1260.637997999999,-14.099999999999909,38.440541539682044,1.0,-14.099999999999909,-358.1000000000015
2015-01-16,1276.9,1222.197456460317,15.699999999999818,18.761451809523805,1.0,15.699999999999818,-344.0000000000016
2015-01-09,1216.1,1203.4360046507932,60.80000000000018,-2.6522880158734097,-1.0,-60.80000000000018,-359.7000000000014
