Date,Settle,Relative Value
2019-07-30,872.6,854.3084893333335
2019-07-29,876.8,854.3084893333335
2019-07-26,862.7,854.3084893333335
2019-07-25,868.4,830.8658273333334
2019-07-24,875.2,830.8658273333334
2019-07-23,855.8,830.8658273333334
2019-07-22,847.3,830.8658273333334
2019-07-19,845.9,830.8658273333334
2019-07-18,843.7,820.4252276190476
2019-07-17,841.7,820.4252276190476
2019-07-16,841.5,820.4252276190476
2019-07-15,839.5,820.4252276190476
2019-07-12,828.4,820.4252276190476
2019-07-11,825.0,820.7163613968253
2019-07-10,824.1,820.7163613968253
2019-07-09,809.1,820.7163613968253
2019-07-08,814.3,820.7163613968253
2019-07-05,805.2,820.7163613968253
2019-07-03,837.2,817.4467789999999
2019-07-02,827.2,817.4467789999999
2019-07-01,831.1,817.4467789999999
2019-06-28,835.5,817.4467789999999
2019-06-27,812.6,804.0843125714285
2019-06-26,816.6,804.0843125714285
2019-06-25,809.8,804.0843125714285
2019-06-24,811.7,804.0843125714285
2019-06-21,811.0,804.0843125714285
2019-06-20,805.6,803.589164
2019-06-19,805.8,803.589164
2019-06-18,802.0,803.589164
2019-06-17,794.6,803.589164
2019-06-14,804.7,803.589164
2019-06-13,809.4,802.3017292380952
2019-06-12,810.5,802.3017292380952
2019-06-11,814.3,802.3017292380952
2019-06-10,805.2,802.3017292380952
2019-06-07,806.1,802.3017292380952
2019-06-06,803.7,800.9781891587303
2019-06-05,802.8,800.9781891587303
2019-06-04,819.1,800.9781891587303
2019-06-03,820.9,800.9781891587303
2019-05-31,794.2,800.9781891587303
2019-05-30,794.1,822.3283583333333
2019-05-29,789.6,822.3283583333333
2019-05-28,795.0,822.3283583333333
2019-05-24,800.6,822.3283583333333
2019-05-23,797.2,858.656492857143
2019-05-22,802.8,858.656492857143
2019-05-21,812.7,858.656492857143
2019-05-20,811.5,858.656492857143
2019-05-17,818.4,858.656492857143
2019-05-16,830.9,873.8549273333334
2019-05-15,845.0,873.8549273333334
2019-05-14,856.5,873.8549273333334
2019-05-13,852.3,873.8549273333334
2019-05-10,862.4,873.8549273333334
2019-05-09,848.6,891.3393573333332
2019-05-08,861.2,891.3393573333332
2019-05-07,870.2,891.3393573333332
2019-05-06,877.7,891.3393573333332
2019-05-03,871.6,891.3393573333332
2019-05-02,851.0,897.337961333333
2019-05-01,874.2,897.337961333333
2019-04-30,888.1,897.337961333333
2019-04-29,897.7,897.337961333333
2019-04-26,898.2,897.337961333333
2019-04-25,885.3,893.8969733333336
2019-04-24,883.9,893.8969733333336
2019-04-23,889.1,893.8969733333336
2019-04-22,897.5,893.8969733333336
2019-04-18,899.8,893.8969733333336
2019-04-17,886.8,893.8969733333336
2019-04-16,880.2,893.8969733333336
2019-04-15,890.2,893.8969733333336
2019-04-12,893.2,893.8969733333336
2019-04-11,890.3,856.1922453333337
2019-04-10,903.2,856.1922453333337
2019-04-09,893.9,856.1922453333337
2019-04-08,907.6,856.1922453333337
2019-04-05,901.0,856.1922453333337
2019-04-04,900.0,862.3304641904762
2019-04-03,869.4,862.3304641904762
2019-04-02,848.2,862.3304641904762
2019-04-01,850.1,862.3304641904762
2019-03-29,848.9,862.3304641904762
2019-03-28,838.2,854.6019666666668
2019-03-27,855.6,854.6019666666668
2019-03-26,858.9,854.6019666666668
2019-03-25,856.5,854.6019666666668
2019-03-22,847.2,854.6019666666668
2019-03-21,859.7,841.1259365714286
2019-03-20,858.2,841.1259365714286
2019-03-19,851.2,841.1259365714286
2019-03-18,832.6,841.1259365714286
2019-03-15,830.3,841.1259365714286
2019-03-14,825.6,875.5294066666668
2019-03-13,840.8,875.5294066666668
2019-03-12,831.0,875.5294066666668
2019-03-11,815.2,875.5294066666668
2019-03-08,816.0,875.5294066666668
2019-03-07,815.3,850.3959339682542
2019-03-06,826.2,850.3959339682542
2019-03-05,835.9,850.3959339682542
2019-03-04,836.8,850.3959339682542
2019-03-01,861.6,850.3959339682542
2019-02-28,873.0,801.270361095238
2019-02-27,867.8,801.270361095238
2019-02-26,857.8,801.270361095238
2019-02-25,851.2,801.270361095238
2019-02-22,843.7,801.270361095238
2019-02-21,825.0,800.0241369999999
2019-02-20,832.6,800.0241369999999
2019-02-19,819.4,800.0241369999999
2019-02-15,805.3,800.0241369999999
2019-02-14,787.5,818.9864313333333
2019-02-13,790.2,818.9864313333333
2019-02-12,787.8,818.9864313333333
2019-02-11,784.7,818.9864313333333
2019-02-08,801.7,818.9864313333333
2019-02-07,796.0,806.3391573333332
2019-02-06,812.2,806.3391573333332
2019-02-05,817.9,806.3391573333332
2019-02-04,820.9,806.3391573333332
2019-02-01,824.9,806.3391573333332
2019-01-31,823.0,800.5710957777778
2019-01-30,814.6,800.5710957777778
2019-01-29,809.9,800.5710957777778
2019-01-28,809.7,800.5710957777778
2019-01-25,813.5,800.5710957777778
2019-01-24,799.0,807.2745239999999
2019-01-23,792.3,807.2745239999999
2019-01-22,786.5,807.2745239999999
2019-01-18,797.8,807.2745239999999
2019-01-17,807.8,812.9930832380951
2019-01-16,803.4,812.9930832380951
2019-01-15,795.6,812.9930832380951
2019-01-14,798.8,812.9930832380951
2019-01-11,813.0,812.9930832380951
2019-01-10,821.3,805.1559312857142
2019-01-09,820.0,805.1559312857142
2019-01-08,816.5,805.1559312857142
2019-01-07,818.4,805.1559312857142
2019-01-04,822.0,805.1559312857142
2019-01-03,794.5,801.7614287619048
2019-01-02,799.1,801.7614287619048
2018-12-31,795.9,801.7614287619048
2018-12-28,789.6,801.7614287619048
2018-12-27,796.1,797.2424812857142
2018-12-26,800.1,797.2424812857142
2018-12-24,789.4,797.2424812857142
2018-12-21,795.8,797.2424812857142
2018-12-20,795.8,796.2082899999999
2018-12-19,796.0,796.2082899999999
2018-12-18,794.8,796.2082899999999
2018-12-17,795.9,796.2082899999999
2018-12-14,785.3,796.2082899999999
2018-12-13,797.5,816.4206093333332
2018-12-12,807.1,816.4206093333332
2018-12-11,785.5,816.4206093333332
2018-12-10,782.1,816.4206093333332
2018-12-07,790.4,816.4206093333332
2018-12-06,789.6,848.6354552380952
2018-12-05,802.0,848.6354552380952
2018-12-04,804.2,848.6354552380952
2018-12-03,810.7,848.6354552380952
2018-11-30,799.8,848.6354552380952
2018-11-29,820.9,845.004387904762
2018-11-28,826.3,845.004387904762
2018-11-27,835.3,845.004387904762
2018-11-26,847.8,845.004387904762
2018-11-23,845.0,845.004387904762
2018-11-21,850.6,853.3421786666668
2018-11-20,847.0,853.3421786666668
2018-11-19,857.6,853.3421786666668
2018-11-16,846.6,853.3421786666668
2018-11-15,845.3,864.5395120000002
2018-11-14,833.8,864.5395120000002
2018-11-13,841.3,864.5395120000002
2018-11-12,845.3,864.5395120000002
2018-11-09,856.0,864.5395120000002
2018-11-08,870.3,850.4745906666667
2018-11-07,878.8,850.4745906666667
2018-11-06,871.5,850.4745906666667
2018-11-05,869.4,850.4745906666667
2018-11-02,875.7,850.4745906666667
2018-11-01,862.8,828.3062600000001
2018-10-31,843.0,828.3062600000001
2018-10-30,839.0,828.3062600000001
2018-10-29,832.0,828.3062600000001
2018-10-26,829.5,828.3062600000001
2018-10-25,828.7,833.1118266666667
2018-10-24,828.7,833.1118266666667
2018-10-23,832.4,833.1118266666667
2018-10-22,819.0,833.1118266666667
2018-10-19,832.3,833.1118266666667
2018-10-18,827.8,821.5897766666665
2018-10-17,836.9,821.5897766666665
2018-10-16,843.1,821.5897766666665
2018-10-15,842.5,821.5897766666665
2018-10-12,836.2,821.5897766666665
2018-10-11,842.8,821.2972073333334
2018-10-10,824.1,821.2972073333334
2018-10-09,825.6,821.2972073333334
2018-10-08,814.1,821.2972073333334
2018-10-05,821.1,821.2972073333334
2018-10-04,821.0,821.2298405714287
2018-10-03,832.2,821.2298405714287
2018-10-02,830.1,821.2298405714287
2018-10-01,824.0,821.2298405714287
2018-09-28,818.7,821.2298405714287
2018-09-27,810.3,805.0480399047618
2018-09-26,825.6,805.0480399047618
2018-09-25,822.9,805.0480399047618
2018-09-24,829.3,805.0480399047618
2018-09-21,829.6,805.0480399047618
2018-09-20,834.2,793.8089713333331
2018-09-19,821.9,793.8089713333331
2018-09-18,814.9,793.8089713333331
2018-09-17,800.9,793.8089713333331
2018-09-14,798.6,793.8089713333331
2018-09-13,803.3,792.308206857143
2018-09-12,799.9,792.308206857143
2018-09-11,789.3,792.308206857143
2018-09-10,790.0,792.308206857143
2018-09-07,780.4,792.308206857143
2018-09-06,790.9,796.607626952381
2018-09-05,784.3,796.607626952381
2018-09-04,778.2,796.607626952381
2018-08-31,787.1,796.607626952381
2018-08-30,791.8,796.2565499523811
2018-08-29,796.6,796.2565499523811
2018-08-28,795.3,796.2565499523811
2018-08-27,804.2,796.2565499523811
2018-08-24,789.4,796.2565499523811
2018-08-23,778.4,798.3572376666666
2018-08-22,793.7,798.3572376666666
2018-08-21,793.0,798.3572376666666
2018-08-20,793.9,798.3572376666666
2018-08-17,777.3,798.3572376666666
2018-08-16,784.5,823.5584263333334
2018-08-15,771.9,823.5584263333334
2018-08-14,801.7,823.5584263333334
2018-08-13,799.5,823.5584263333334
2018-08-10,829.6,823.5584263333334
2018-08-09,834.1,827.5538941904761
2018-08-08,829.5,827.5538941904761
2018-08-07,831.4,827.5538941904761
2018-08-06,826.3,827.5538941904761
2018-08-03,836.9,827.5538941904761
2018-08-02,828.2,823.9132493333335
2018-08-01,817.2,823.9132493333335
2018-07-31,845.8,823.9132493333335
2018-07-30,831.5,823.9132493333335
2018-07-27,826.4,823.9132493333335
2018-07-26,832.4,834.4161381904761
2018-07-25,833.8,834.4161381904761
2018-07-24,829.6,834.4161381904761
2018-07-23,825.8,834.4161381904761
2018-07-20,823.6,834.4161381904761
2018-07-19,800.6,845.9802425238095
2018-07-18,813.7,845.9802425238095
2018-07-17,815.8,845.9802425238095
2018-07-16,822.3,845.9802425238095
2018-07-13,826.2,845.9802425238095
2018-07-12,842.3,843.9640395238096
2018-07-11,831.0,843.9640395238096
2018-07-10,842.0,843.9640395238096
2018-07-09,849.0,843.9640395238096
2018-07-06,844.2,843.9640395238096
2018-07-05,837.1,862.7295423333331
2018-07-03,841.8,862.7295423333331
2018-07-02,809.0,862.7295423333331
2018-06-29,852.4,862.7295423333331
2018-06-28,850.3,889.8356096666666
2018-06-27,858.3,889.8356096666666
2018-06-26,871.3,889.8356096666666
2018-06-25,868.8,889.8356096666666
2018-06-22,873.3,889.8356096666666
2018-06-21,863.2,902.9148845714288
2018-06-20,874.1,902.9148845714288
2018-06-19,864.9,902.9148845714288
2018-06-18,883.9,902.9148845714288
2018-06-15,887.8,902.9148845714288
2018-06-14,910.9,902.2582368571431
2018-06-13,902.5,902.2582368571431
2018-06-12,901.5,902.2582368571431
2018-06-11,906.4,902.2582368571431
2018-06-08,905.7,902.2582368571431
2018-06-07,900.3,895.3994364848486
2018-06-06,907.6,895.3994364848486
2018-06-05,901.3,895.3994364848486
2018-06-04,903.5,895.3994364848486
2018-06-01,906.7,895.3994364848486
2018-05-31,910.1,889.6043805714284
2018-05-30,908.5,889.6043805714284
2018-05-25,898.2,889.6043805714284
2018-05-24,909.5,926.3092232380955
2018-05-23,897.7,926.3092232380955
2018-05-22,905.7,926.3092232380955
2018-05-21,896.7,926.3092232380955
2018-05-18,883.4,926.3092232380955
2018-05-17,889.0,901.0898995324676
2018-05-16,886.5,901.0898995324676
2018-05-15,893.8,901.0898995324676
2018-05-14,911.5,901.0898995324676
2018-05-11,922.4,901.0898995324676
2018-05-10,920.5,901.3425555324676
2018-05-09,911.6,901.3425555324676
2018-05-08,907.1,901.3425555324676
2018-05-07,908.0,901.3425555324676
2018-05-04,905.0,901.3425555324676
2018-05-03,898.7,957.9919972380951
2018-05-02,888.5,957.9919972380951
2018-05-01,888.8,957.9919972380951
2018-04-30,899.0,957.9919972380951
2018-04-27,911.0,957.9919972380951
2018-04-26,904.0,945.2258129047617
2018-04-25,906.6,945.2258129047617
2018-04-24,928.9,945.2258129047617
2018-04-23,916.3,945.2258129047617
2018-04-20,925.6,945.2258129047617
2018-04-19,933.7,946.9517810158728
2018-04-18,939.5,946.9517810158728
2018-04-17,933.9,946.9517810158728
2018-04-16,925.7,946.9517810158728
2018-04-13,927.3,946.9517810158728
2018-04-12,929.0,952.7426125714283
2018-04-11,928.8,952.7426125714283
2018-04-10,927.6,952.7426125714283
2018-04-09,933.9,952.7426125714283
2018-04-06,912.0,952.7426125714283
2018-04-05,909.8,952.8849293333328
2018-04-04,912.1,952.8849293333328
2018-04-03,925.3,952.8849293333328
2018-04-02,930.7,952.8849293333328
2018-03-29,927.3,952.8849293333328
2018-03-28,934.7,952.8849293333328
2018-03-27,945.2,952.8849293333328
2018-03-26,948.9,952.8849293333328
2018-03-23,946.9,952.8849293333328
2018-03-22,947.6,962.7978784761901
2018-03-21,949.1,962.7978784761901
2018-03-20,943.5,962.7978784761901
2018-03-19,952.9,962.7978784761901
2018-03-16,948.7,962.7978784761901
2018-03-15,955.4,972.4615034285712
2018-03-14,960.0,972.4615034285712
2018-03-13,965.8,972.4615034285712
2018-03-12,961.4,972.4615034285712
2018-03-09,962.7,972.4615034285712
2018-03-08,950.8,1015.4050399999994
2018-03-07,951.7,1015.4050399999994
2018-03-06,969.1,1015.4050399999994
2018-03-05,960.6,1015.4050399999994
2018-03-02,963.6,1015.4050399999994
2018-03-01,956.3,1017.8909999999994
2018-02-28,986.6,1017.8909999999994
2018-02-27,983.1,1017.8909999999994
2018-02-26,1000.3,1017.8909999999994
2018-02-23,997.3,1017.8909999999994
2018-02-22,998.0,986.1627999999997
2018-02-21,995.2,986.1627999999997
2018-02-20,1002.6,986.1627999999997
2018-02-16,1010.1,986.1627999999997
2018-02-15,998.9,995.5156333333329
2018-02-14,997.1,995.5156333333329
2018-02-13,973.8,995.5156333333329
2018-02-12,971.0,995.5156333333329
2018-02-09,960.4,995.5156333333329
2018-02-08,976.0,1006.6443906666665
2018-02-07,980.2,1006.6443906666665
2018-02-06,992.2,1006.6443906666665
2018-02-05,993.3,1006.6443906666665
2018-02-02,997.9,1006.6443906666665
2018-02-01,1005.6,1004.6954133333332
2018-01-31,1002.1,1004.6954133333332
2018-01-30,999.5,1004.6954133333332
2018-01-29,1009.0,1004.6954133333332
2018-01-26,1015.0,1004.6954133333332
2018-01-25,1029.3,990.4814713333336
2018-01-24,1013.3,990.4814713333336
2018-01-23,1005.3,990.4814713333336
2018-01-22,994.3,990.4814713333336
2018-01-19,1016.2,990.4814713333336
2018-01-18,1005.0,968.2346379999999
2018-01-17,1006.2,968.2346379999999
2018-01-16,1000.2,968.2346379999999
2018-01-12,991.2,968.2346379999999
2018-01-11,986.9,934.5415487777775
2018-01-10,974.4,934.5415487777775
2018-01-09,967.9,934.5415487777775
2018-01-08,972.3,934.5415487777775
2018-01-05,971.2,934.5415487777775
2018-01-04,966.1,929.9766583809527
2018-01-03,957.8,929.9766583809527
2018-01-02,943.8,929.9766583809527
2017-12-29,934.2,929.9766583809527
2017-12-28,926.9,912.4509967272728
2017-12-27,923.7,912.4509967272728
2017-12-26,923.5,912.4509967272728
2017-12-22,923.0,912.4509967272728
2017-12-21,919.7,902.4991173939395
2017-12-20,921.5,902.4991173939395
2017-12-19,914.1,902.4991173939395
2017-12-18,913.2,902.4991173939395
2017-12-15,889.4,902.4991173939395
2017-12-14,881.2,937.8516167142852
2017-12-13,875.4,937.8516167142852
2017-12-12,875.7,937.8516167142852
2017-12-11,892.8,937.8516167142852
2017-12-08,883.7,937.8516167142852
2017-12-07,894.5,943.4420123333331
2017-12-06,902.8,943.4420123333331
2017-12-05,917.5,943.4420123333331
2017-12-04,926.0,943.4420123333331
2017-12-01,940.6,943.4420123333331
2017-11-30,942.5,939.1859668571425
2017-11-29,941.2,939.1859668571425
2017-11-28,952.8,939.1859668571425
2017-11-27,950.8,939.1859668571425
2017-11-24,945.3,939.1859668571425
2017-11-22,940.7,933.447508857143
2017-11-21,938.0,933.447508857143
2017-11-20,923.6,933.447508857143
2017-11-17,954.6,933.447508857143
2017-11-16,936.2,928.9112820317457
2017-11-15,933.1,928.9112820317457
2017-11-14,927.3,928.9112820317457
2017-11-13,935.6,928.9112820317457
2017-11-10,932.1,928.9112820317457
2017-11-09,940.6,921.6932275238091
2017-11-08,937.9,921.6932275238091
2017-11-07,925.3,921.6932275238091
2017-11-06,935.0,921.6932275238091
2017-11-03,921.9,921.6932275238091
2017-11-02,927.8,925.887614
2017-11-01,936.7,925.887614
2017-10-31,919.6,925.887614
2017-10-30,922.7,925.887614
2017-10-27,910.6,925.887614
2017-10-26,918.2,936.1573235238099
2017-10-25,924.0,936.1573235238099
2017-10-24,922.8,936.1573235238099
2017-10-23,924.5,936.1573235238099
2017-10-20,924.1,936.1573235238099
2017-10-19,923.2,921.6100835238093
2017-10-18,921.9,921.6100835238093
2017-10-17,932.1,921.6100835238093
2017-10-16,939.4,921.6100835238093
2017-10-13,945.2,921.6100835238093
2017-10-12,939.1,920.8183126666669
2017-10-11,930.4,920.8183126666669
2017-10-10,933.1,920.8183126666669
2017-10-09,914.4,920.8183126666669
2017-10-06,912.9,920.8183126666669
2017-10-05,914.2,943.6302246666671
2017-10-04,910.6,943.6302246666671
2017-10-03,911.1,943.6302246666671
2017-10-02,911.6,943.6302246666671
2017-09-29,910.3,943.6302246666671
2017-09-28,921.0,973.4359081318685
2017-09-27,921.5,973.4359081318685
2017-09-26,924.7,973.4359081318685
2017-09-25,940.2,973.4359081318685
2017-09-22,932.1,973.4359081318685
2017-09-21,939.9,989.1907937142861
2017-09-20,945.4,989.1907937142861
2017-09-19,951.2,989.1907937142861
2017-09-18,961.1,989.1907937142861
2017-09-15,971.8,989.1907937142861
2017-09-14,980.9,994.3429763809527
2017-09-13,983.2,994.3429763809527
2017-09-12,986.5,994.3429763809527
2017-09-11,998.8,994.3429763809527
2017-09-08,1012.3,994.3429763809527
2017-09-07,1016.8,987.389988666667
2017-09-06,1007.1,987.389988666667
2017-09-05,1009.0,987.389988666667
2017-09-01,1009.0,987.389988666667
2017-08-31,998.5,978.2087440952383
2017-08-30,995.2,978.2087440952383
2017-08-29,1003.5,978.2087440952383
2017-08-28,989.3,978.2087440952383
2017-08-25,979.1,978.2087440952383
2017-08-24,982.6,971.9847240000003
2017-08-23,980.9,971.9847240000003
2017-08-22,981.3,971.9847240000003
2017-08-21,985.5,971.9847240000003
2017-08-18,982.4,971.9847240000003
2017-08-17,981.7,957.3018755238103
2017-08-16,974.5,957.3018755238103
2017-08-15,967.4,957.3018755238103
2017-08-14,974.9,957.3018755238103
2017-08-11,989.7,957.3018755238103
2017-08-10,985.9,914.6785496190477
2017-08-09,976.1,914.6785496190477
2017-08-08,974.5,914.6785496190477
2017-08-07,971.6,914.6785496190477
2017-08-04,969.0,914.6785496190477
2017-08-03,964.6,918.4505323809523
2017-08-02,953.8,918.4505323809523
2017-08-01,949.5,918.4505323809523
2017-07-31,940.7,918.4505323809523
2017-07-28,936.6,918.4505323809523
2017-07-27,923.2,906.1005122857142
2017-07-26,919.5,906.1005122857142
2017-07-25,928.9,906.1005122857142
2017-07-24,929.4,906.1005122857142
2017-07-21,934.7,906.1005122857142
2017-07-20,930.5,883.6125092034632
2017-07-19,921.6,883.6125092034632
2017-07-18,927.7,883.6125092034632
2017-07-17,927.6,883.6125092034632
2017-07-14,920.9,883.6125092034632
2017-07-13,904.5,911.076225142857
2017-07-12,916.3,911.076225142857
2017-07-11,896.0,911.076225142857
2017-07-10,899.3,911.076225142857
2017-07-07,901.1,911.076225142857
2017-07-06,907.2,917.3490323809524
2017-07-05,905.7,917.3490323809524
2017-07-03,903.8,917.3490323809524
2017-06-30,923.7,917.3490323809524
2017-06-29,919.0,934.1955770158728
2017-06-28,921.7,934.1955770158728
2017-06-27,918.7,934.1955770158728
2017-06-26,916.6,934.1955770158728
2017-06-23,929.4,934.1955770158728
2017-06-22,925.6,939.0803381587305
2017-06-21,927.0,939.0803381587305
2017-06-20,921.5,939.0803381587305
2017-06-19,926.9,939.0803381587305
2017-06-16,926.8,939.0803381587305
2017-06-15,921.3,944.7410689523812
2017-06-14,951.9,944.7410689523812
2017-06-13,924.2,944.7410689523812
2017-06-12,944.5,944.7410689523812
2017-06-09,940.3,944.7410689523812
2017-06-08,938.1,946.5649219523806
2017-06-07,947.6,946.5649219523806
2017-06-06,963.3,946.5649219523806
2017-06-05,957.6,946.5649219523806
2017-06-02,953.4,946.5649219523806
2017-06-01,929.0,941.6757132380955
2017-05-31,950.3,941.6757132380955
2017-05-30,941.1,941.6757132380955
2017-05-26,959.8,941.6757132380955
2017-05-25,949.8,917.1455113939394
2017-05-24,944.6,917.1455113939394
2017-05-23,946.9,917.1455113939394
2017-05-22,947.8,917.1455113939394
2017-05-19,937.7,917.1455113939394
2017-05-18,934.3,908.8958862510823
2017-05-17,943.6,908.8958862510823
2017-05-16,934.5,908.8958862510823
2017-05-15,926.2,908.8958862510823
2017-05-12,915.0,908.8958862510823
2017-05-11,915.2,931.8599116190477
2017-05-10,907.4,931.8599116190477
2017-05-09,898.4,931.8599116190477
2017-05-08,917.1,931.8599116190477
2017-05-05,907.7,931.8599116190477
2017-05-04,905.3,963.9075133333336
2017-05-03,902.0,963.9075133333336
2017-05-02,923.6,963.9075133333336
2017-05-01,929.8,963.9075133333336
2017-04-28,946.3,963.9075133333336
2017-04-27,946.4,968.2006901428567
2017-04-26,945.9,968.2006901428567
2017-04-25,954.6,968.2006901428567
2017-04-24,957.2,968.2006901428567
2017-04-21,974.5,968.2006901428567
2017-04-20,978.0,953.4960023333335
2017-04-19,967.5,953.4960023333335
2017-04-18,975.8,953.4960023333335
2017-04-17,987.5,953.4960023333335
2017-04-13,973.7,953.4960023333335
2017-04-12,964.9,953.4960023333335
2017-04-11,965.9,953.4960023333335
2017-04-10,937.5,953.4960023333335
2017-04-07,959.0,953.4960023333335
2017-04-06,955.7,961.8746108095237
2017-04-05,956.4,961.8746108095237
2017-04-04,961.2,961.8746108095237
2017-04-03,954.7,961.8746108095237
2017-03-31,948.2,961.8746108095237
2017-03-30,951.6,961.6457108571432
2017-03-29,952.1,961.6457108571432
2017-03-28,956.9,961.6457108571432
2017-03-27,968.4,961.6457108571432
2017-03-24,967.2,961.6457108571432
2017-03-23,963.1,948.099214476191
2017-03-22,961.1,948.099214476191
2017-03-21,970.6,948.099214476191
2017-03-20,971.4,948.099214476191
2017-03-17,962.0,948.099214476191
2017-03-16,957.3,984.2192426666668
2017-03-15,935.6,984.2192426666668
2017-03-14,937.7,984.2192426666668
2017-03-13,939.9,984.2192426666668
2017-03-10,936.9,984.2192426666668
2017-03-09,935.9,1002.4404619999999
2017-03-08,948.2,1002.4404619999999
2017-03-07,959.6,1002.4404619999999
2017-03-06,976.7,1002.4404619999999
2017-03-03,992.6,1002.4404619999999
2017-03-02,988.4,998.2081318095238
2017-03-01,1017.4,998.2081318095238
2017-02-28,1029.5,998.2081318095238
2017-02-27,1037.4,998.2081318095238
2017-02-24,1027.2,998.2081318095238
2017-02-23,1010.5,996.6593466666667
2017-02-22,1001.3,996.6593466666667
2017-02-21,1004.3,996.6593466666667
2017-02-17,1004.3,996.6593466666667
2017-02-16,1013.8,1000.3622452857148
2017-02-15,1009.3,1000.3622452857148
2017-02-14,1001.6,1000.3622452857148
2017-02-13,999.2,1000.3622452857148
2017-02-10,1009.8,1000.3622452857148
2017-02-09,1020.3,983.7850310000002
2017-02-08,1017.5,983.7850310000002
2017-02-07,1011.0,983.7850310000002
2017-02-06,1012.1,983.7850310000002
2017-02-03,1004.7,983.7850310000002
2017-02-02,997.6,978.882110095238
2017-02-01,997.8,978.882110095238
2017-01-31,994.8,978.882110095238
2017-01-30,991.8,978.882110095238
2017-01-27,979.4,978.882110095238
2017-01-26,977.9,958.125792
2017-01-25,978.0,958.125792
2017-01-24,1003.8,958.125792
2017-01-23,976.1,958.125792
2017-01-20,972.2,958.125792
2017-01-19,952.8,951.6904531428572
2017-01-18,968.0,951.6904531428572
2017-01-17,979.1,951.6904531428572
2017-01-13,982.4,951.6904531428572
2017-01-12,980.9,920.8861754761904
2017-01-11,972.2,920.8861754761904
2017-01-10,978.4,920.8861754761904
2017-01-09,978.5,920.8861754761904
2017-01-06,966.5,920.8861754761904
2017-01-05,972.1,933.5267958095238
2017-01-04,943.3,933.5267958095238
2017-01-03,939.3,933.5267958095238
2016-12-30,901.6,933.5267958095238
2016-12-29,897.8,929.9592980476193
2016-12-28,899.6,929.9592980476193
2016-12-27,904.1,929.9592980476193
2016-12-23,893.2,929.9592980476193
2016-12-22,907.4,936.5894361904759
2016-12-21,914.4,936.5894361904759
2016-12-20,924.0,936.5894361904759
2016-12-19,917.3,936.5894361904759
2016-12-16,934.1,936.5894361904759
2016-12-15,893.6,933.4915548571428
2016-12-14,940.8,933.4915548571428
2016-12-13,936.7,933.4915548571428
2016-12-12,933.7,933.4915548571428
2016-12-09,915.0,933.4915548571428
2016-12-08,943.8,926.799230714286
2016-12-07,943.2,926.799230714286
2016-12-06,935.7,926.799230714286
2016-12-05,938.6,926.799230714286
2016-12-02,932.7,926.799230714286
2016-12-01,911.3,935.9770276190478
2016-11-30,909.9,935.9770276190478
2016-11-29,921.3,935.9770276190478
2016-11-28,923.3,935.9770276190478
2016-11-25,908.3,935.9770276190478
2016-11-23,931.1,943.6927449523807
2016-11-22,943.0,943.6927449523807
2016-11-21,936.5,943.6927449523807
2016-11-18,922.0,943.6927449523807
2016-11-17,945.1,995.1186464285717
2016-11-16,946.5,995.1186464285717
2016-11-15,934.7,995.1186464285717
2016-11-14,933.6,995.1186464285717
2016-11-11,943.2,995.1186464285717
2016-11-10,982.2,949.0525640000002
2016-11-09,1003.3,949.0525640000002
2016-11-08,1008.6,949.0525640000002
2016-11-07,1001.4,949.0525640000002
2016-11-04,1004.5,949.0525640000002
2016-11-03,994.4,922.7481952380958
2016-11-02,1001.8,922.7481952380958
2016-11-01,997.9,922.7481952380958
2016-10-31,978.6,922.7481952380958
2016-10-28,981.4,922.7481952380958
2016-10-27,961.7,917.5232204761908
2016-10-26,960.5,917.5232204761908
2016-10-25,961.9,917.5232204761908
2016-10-24,935.4,917.5232204761908
2016-10-21,928.6,917.5232204761908
2016-10-20,931.2,966.7777695238098
2016-10-19,940.1,966.7777695238098
2016-10-18,943.0,966.7777695238098
2016-10-17,932.7,966.7777695238098
2016-10-14,935.9,966.7777695238098
2016-10-13,928.9,1010.8647616666666
2016-10-12,938.4,1010.8647616666666
2016-10-11,945.8,1010.8647616666666
2016-10-10,961.3,1010.8647616666666
2016-10-07,958.8,1010.8647616666666
2016-10-06,962.3,1033.574511333333
2016-10-05,972.3,1033.574511333333
2016-10-04,984.7,1033.574511333333
2016-10-03,1003.7,1033.574511333333
2016-09-30,1028.6,1033.574511333333
2016-09-29,1030.8,1031.2083413333328
2016-09-28,1022.3,1031.2083413333328
2016-09-27,1025.2,1031.2083413333328
2016-09-26,1042.9,1031.2083413333328
2016-09-23,1057.0,1031.2083413333328
2016-09-22,1062.8,1046.7772716666673
2016-09-21,1047.9,1046.7772716666673
2016-09-20,1030.9,1046.7772716666673
2016-09-19,1023.7,1046.7772716666673
2016-09-16,1017.6,1046.7772716666673
2016-09-15,1033.8,1065.354340000001
2016-09-14,1040.9,1065.354340000001
2016-09-13,1036.0,1065.354340000001
2016-09-12,1042.9,1065.354340000001
2016-09-09,1067.5,1065.354340000001
2016-09-08,1084.7,1037.206768333334
2016-09-07,1092.8,1037.206768333334
2016-09-06,1102.7,1037.206768333334
2016-09-02,1062.2,1037.206768333334
2016-09-01,1048.9,1112.587720000001
2016-08-31,1053.5,1112.587720000001
2016-08-30,1056.6,1112.587720000001
2016-08-29,1081.1,1112.587720000001
2016-08-26,1077.7,1112.587720000001
