Date,Settle,Relative Value,Settle Delta,Rel Val Delta,Signal,Profit,EC
2010-04-16,17.669,18.362712930476167,0.5199999999999996,0.703865613809473,1.0,0.5199999999999996,2.731999999999992
2010-04-09,18.34,17.658847316666694,-0.6709999999999994,0.6956769833333567,1.0,-0.6709999999999994,2.2119999999999926
2010-03-26,16.894000000000002,16.963170333333338,1.445999999999998,-0.2971786704761783,-1.0,-1.445999999999998,2.882999999999992
2010-03-19,17.017,17.260349003809516,-0.12299999999999756,-1.1381569523809567,-1.0,0.12299999999999756,4.32899999999999
2010-03-12,17.024,18.398505956190473,-0.0070000000000014495,1.075594915238078,1.0,-0.0070000000000014495,4.205999999999992
2010-03-05,17.362000000000002,17.322911040952395,-0.33800000000000097,0.704506840952412,1.0,-0.33800000000000097,4.212999999999994
2010-02-26,16.5,16.618404199999983,0.8620000000000019,0.7678833999999686,1.0,0.8620000000000019,4.550999999999995
2010-02-19,16.413,15.850520800000014,0.08699999999999974,-0.3088053866666396,-1.0,-0.08699999999999974,3.688999999999993
2010-02-12,15.447,16.159326186666654,0.9660000000000011,-0.7212183276190594,-1.0,-0.9660000000000011,3.7759999999999927
2010-02-05,14.83,16.880544514285713,0.6169999999999991,-0.5724717780952417,-1.0,-0.6169999999999991,4.741999999999994
2010-01-29,16.19,17.453016292380955,-1.3600000000000012,-0.7229665109523999,-1.0,1.3600000000000012,5.358999999999993
2010-01-22,16.918,18.175982803333355,-0.727999999999998,0.2385213193650948,1.0,-0.727999999999998,3.9989999999999917
2010-01-15,18.411,17.93746148396826,-1.493000000000002,0.733348053809511,1.0,-1.493000000000002,4.72699999999999
2010-01-08,18.458,17.20411343015875,-0.046999999999997044,-0.9710765026983772,-1.0,0.046999999999997044,6.219999999999992
2009-12-18,17.305,18.175189932857126,1.1529999999999987,-3.295246200476214,-1.0,-1.1529999999999987,6.172999999999995
2009-12-11,17.084,21.47043613333334,0.22100000000000009,-8.354892582857133,-1.0,-0.22100000000000009,7.325999999999993
2009-12-04,18.496,29.825328716190473,-1.411999999999999,-0.3978001571428571,-1.0,1.411999999999999,7.5469999999999935
2009-11-27,18.302,30.22312887333333,0.19399999999999906,10.427537023333322,1.0,0.19399999999999906,6.1349999999999945
2009-11-20,18.44,19.795591850000008,-0.13800000000000168,0.8735739833333547,1.0,-0.13800000000000168,5.940999999999995
2009-11-13,17.38,18.922017866666653,1.0600000000000023,1.7877636657142482,1.0,1.0600000000000023,6.078999999999997
2009-11-06,17.375,17.134254200952405,0.004999999999999005,-0.17750906619046347,-1.0,-0.004999999999999005,5.018999999999995
2009-10-30,16.255,17.31176326714287,1.120000000000001,-0.6620996661904854,-1.0,-1.120000000000001,5.023999999999994
2009-10-16,17.42,17.973862933333354,-1.1650000000000027,0.08221908000001577,1.0,-1.1650000000000027,6.143999999999995
2009-10-09,17.69,17.89164385333334,-0.2699999999999996,1.1432482995238047,1.0,-0.2699999999999996,7.3089999999999975
2009-10-02,16.23,16.748395553809534,1.4600000000000009,-0.1974465200000104,-1.0,-1.4600000000000009,7.578999999999997
2009-09-25,16.038,16.945842073809544,0.19200000000000017,-0.08102124952380407,-1.0,-0.19200000000000017,9.038999999999998
2009-09-18,17.043,17.026863323333348,-1.004999999999999,0.1417128566666932,1.0,-1.004999999999999,9.230999999999998
2009-09-11,16.676,16.885150466666655,0.3670000000000009,1.687525742380945,1.0,0.3670000000000009,10.235999999999997
2009-09-04,16.262999999999998,15.19762472428571,0.41300000000000026,0.9398578933333219,1.0,0.41300000000000026,9.868999999999996
2009-08-28,14.784,14.257766830952388,1.4789999999999974,-0.09943048238094931,-1.0,-1.4789999999999974,9.455999999999996
2009-08-21,14.164,14.357197313333337,0.620000000000001,-0.14808404000000763,-1.0,-0.620000000000001,10.934999999999993
2009-08-14,14.722,14.505281353333345,-0.5579999999999998,0.48744827333335117,1.0,-0.5579999999999998,11.554999999999994
2009-08-07,14.668,14.017833079999994,0.05400000000000027,0.1910655966666681,1.0,0.05400000000000027,12.112999999999994
2009-07-31,13.94,13.826767483333326,0.7279999999999998,0.2381750799999942,1.0,0.7279999999999998,12.058999999999994
2009-07-24,13.87,13.588592403333331,0.07000000000000028,-0.1837240133333342,-1.0,-0.07000000000000028,11.330999999999994
2009-07-17,13.398,13.772316416666666,0.47199999999999953,0.023824826666661636,1.0,0.47199999999999953,11.400999999999994
2009-07-10,12.637,13.748491590000004,0.7609999999999992,-0.6716290633333344,-1.0,-0.7609999999999992,10.928999999999995
2009-06-26,14.128,14.420120653333338,-1.4909999999999997,-0.53134573333333,-1.0,1.4909999999999997,11.689999999999994
2009-06-19,14.2,14.951466386666668,-0.07199999999999918,-0.6388342266666633,-1.0,0.07199999999999918,10.198999999999995
2009-06-12,14.875,15.590300613333332,-0.6750000000000007,0.1137295485714418,1.0,-0.6750000000000007,10.126999999999995
2009-06-05,15.388,15.47657106476189,-0.5129999999999999,-1.5811892057142831,-1.0,0.5129999999999999,10.801999999999996
2009-05-29,15.61,17.057760270476173,-0.22199999999999953,2.164197302857122,1.0,-0.22199999999999953,10.288999999999996
2009-05-22,14.683,14.89356296761905,0.9269999999999996,0.9780623809523874,1.0,0.9269999999999996,10.510999999999996
2009-05-15,13.99,13.915500586666663,0.6929999999999996,1.3139536533333303,1.0,0.6929999999999996,9.583999999999996
2009-05-08,13.935,12.601546933333333,0.054999999999999716,0.25675866666666813,1.0,0.054999999999999716,8.890999999999996
2009-05-01,12.48,12.344788266666665,1.455,0.6323161857142896,1.0,1.455,8.835999999999997
2009-04-24,12.915,11.712472080952375,-0.4349999999999987,-0.9088445412698469,-1.0,0.4349999999999987,7.380999999999997
2009-04-17,11.785,12.621316622222222,1.129999999999999,-0.37573417904761897,-1.0,-1.129999999999999,6.945999999999998
2009-04-03,12.725,12.997050801269841,-0.9399999999999995,0.08493185460317854,1.0,-0.9399999999999995,8.075999999999997
2009-03-27,13.251,12.912118946666663,-0.5259999999999998,0.15860781428570903,1.0,-0.5259999999999998,9.015999999999996
2009-03-20,13.827,12.753511132380954,-0.5760000000000005,-0.6252612504761856,-1.0,0.5760000000000005,9.541999999999996
2009-03-13,13.23,13.37877238285714,0.5969999999999995,0.13552846666665985,1.0,0.5969999999999995,8.965999999999996
2009-03-06,13.323,13.24324391619048,-0.09299999999999997,-0.7416684771428681,-1.0,0.09299999999999997,8.368999999999996
2009-02-27,13.085,13.984912393333348,0.23799999999999955,0.433959663809544,1.0,0.23799999999999955,8.275999999999996
2009-02-20,14.49,13.550952729523804,-1.4049999999999994,0.32144832539682255,1.0,-1.4049999999999994,8.037999999999997
2009-02-13,13.625,13.229504404126981,0.8650000000000002,1.034704470793642,1.0,0.8650000000000002,9.442999999999996
2009-02-06,13.16,12.19479993333334,0.46499999999999986,0.5587699600000047,1.0,0.46499999999999986,8.577999999999996
2009-01-30,12.565,11.636029973333335,0.5950000000000006,0.6048167733333258,1.0,0.5950000000000006,8.112999999999996
2009-01-23,11.932,11.031213200000009,0.6329999999999991,-0.20366478666666765,-1.0,-0.6329999999999991,7.517999999999995
2009-01-16,11.195,11.234877986666676,0.7370000000000001,-2.7443022133333255,-1.0,-0.7370000000000001,8.150999999999994
2009-01-09,11.295,13.979180200000002,-0.09999999999999964,0.3173061333333411,1.0,-0.09999999999999964,8.887999999999995
2009-01-02,11.465,13.66187406666666,-0.16999999999999993,-3.077729999999997,-1.0,0.16999999999999993,8.987999999999994
2008-12-26,10.503,16.739604066666658,0.9619999999999997,5.7675090714285595,1.0,0.9619999999999997,8.817999999999994
2008-12-19,10.819,10.972094995238098,-0.3160000000000007,1.027385800000003,1.0,-0.3160000000000007,7.8559999999999945
2008-12-12,10.199,9.944709195238095,0.620000000000001,0.022480299999999787,1.0,0.620000000000001,8.171999999999995
2008-12-05,9.401,9.922228895238096,0.798,0.1871017352380946,1.0,0.798,7.551999999999994
2008-11-28,10.185,9.735127160000001,-0.7840000000000007,-0.10484332888889014,-1.0,0.7840000000000007,6.753999999999994
2008-11-21,9.48,9.839970488888891,0.7050000000000001,-0.2074845111111081,-1.0,-0.7050000000000001,5.9699999999999935
2008-11-14,9.49,10.047455,-0.009999999999999787,0.023588438095238473,1.0,-0.009999999999999787,6.674999999999994
2008-11-07,9.963,10.02386656190476,-0.472999999999999,0.5164788952380963,1.0,-0.472999999999999,6.684999999999993
